#start	end	length	mean	median	max
2714997	2715027	31	12.77	13	15
2715272	2715562	291	3.33	2	12
2715864	2715871	8	11.62	13	15
2716038	2716072	35	7.69	7	10
2716224	2716426	203	5.27	4	10
2716791	2716832	42	7.24	8	10
2716877	2718943	2067	43.72	37	165
2718989	2719266	278	6.72	6	13
2719361	2722399	3039	14.60	9	64
2722461	2724918	2458	14.78	10	88
2725895	2726134	240	75.01	84	184
2726601	2726619	19	63.63	68.5	75
2726662	2728866	2205	15.04	11	62
2728908	2732815	3908	9.55	9	27
2733273	2733329	57	3.32	3	5
2733370	2733472	103	10.19	14	16
2733948	2736073	2126	8.11	4	43
2736831	2736925	95	8.85	4	22
2737278	2739107	1830	16.68	14	53
2739151	2743555	4405	1.63	1	13
2744262	2744551	290	17.67	15	35
2745132	2745502	371	15.75	16	26
2745535	2745636	102	4.80	5	7
2745884	2748235	2352	11.60	8	54
2748588	2749735	1148	14.11	10	94
2750052	2750080	29	174.83	175.5	216
2750337	2750364	28	19.25	23	24
2750411	2750515	105	24.18	11	57
2750952	2751057	106	48.81	61	71
2751101	2753922	2822	1826.41	1605	6138
2754031	2759775	5745	1862.72	1518.5	7999
2759813	2765192	5380	1590.24	1340	7619
2765239	2768641	3403	28.53	22	157
2769375	2769397	23	1.61	2	2
2770239	2771295	1057	44.25	22	255
2771340	2773823	2484	124.69	71	879
2773874	2777445	3572	34.56	7	270
2777855	2777973	119	12.99	15	19
2778200	2778378	179	8.04	7	16
2778698	2779281	584	32.45	23	116
2779583	2780841	1259	7.21	7	15
2781035	2781165	131	10.61	8	22
2781785	2782907	1123	164.87	133	659
2782955	2789073	6119	27.62	19	156
2789336	2789481	146	39.93	37	91
2790014	2790400	387	49.47	54	90
2790444	2794200	3757	3.06	2	11
2794244	2805895	11652	28.98	15	378
2806419	2807035	617	22.67	19	59
2807874	2808226	353	21.89	21	51
2808274	2809332	1059	15.24	14	46
2809796	2809836	41	4.37	4	8
2810039	2811600	1562	7.45	5	36
2811652	2812088	437	12.68	11	36
2812133	2817384	5252	8.67	6	49
2818289	2818308	20	0.95	1	1
2818346	2821157	2812	10.97	10	47
2821205	2821521	317	132.25	112	443
2821739	2821770	32	80.06	85	89
2822033	2822054	22	40.41	43	46
2822100	2824202	2103	24.03	19	93
2824254	2826772	2519	54.55	14	481
2827941	2828110	170	338.01	284	587
2828493	2828586	94	477.41	483	657
2828894	2828997	104	118.07	124	154
2829218	2829723	506	197.44	202	356
2830067	2830078	12	57.25	62	67
2830127	2830136	10	24.40	30	30
2830182	2831122	941	132.13	114	362
2831628	2831804	177	15.70	16	31
2831850	2832564	715	162.81	125	449
2832610	2836093	3484	109.61	96	529
2836134	2836137	4	13.25	18	18
2836181	2837265	1085	9.63	9	123
2837993	2838052	60	28.28	26	43
2838086	2838246	161	1.88	2	3
2838722	2838915	194	1.21	1	2
2839397	2839547	151	1.01	1	2
2839596	2841165	1570	53.59	13	315
2841212	2843267	2056	21.87	19	60
2843313	2843977	665	19.50	15	51
2844027	2848041	4015	114.67	9	2114
2848085	2848440	356	8.08	4	28
2848814	2848854	41	20.56	24	25
2849561	2849634	74	7.66	7	15
2849684	2854233	4550	7.59	4	95
2855054	2855086	33	5.15	5	6
2855132	2855707	576	43.92	8	219
2856660	2856720	61	18.84	16	32
2856764	2859047	2284	52.41	25	216
2859089	2859816	728	6.70	5	18
2860136	2860248	113	13.90	12.5	21
2860475	2862640	2166	9.89	7	39
2862675	2862696	22	1.91	2	3
2863121	2866417	3297	99.48	28	569
2866453	2866551	99	13.98	7.5	50
2867636	2868393	758	16.57	4	81
2868728	2868759	32	1.81	2	2
2869079	2869494	416	3.91	3	13
2869679	2871869	2191	1.59	1	7
2871915	2873991	2077	4.26	3	57
2874326	2874414	89	17.45	19	25
2874625	2877198	2574	17.79	8	180
2878001	2878218	218	80.11	60	152
2878565	2878823	259	47.43	47.5	87
2878869	2879955	1087	53.27	30	409
2880494	2881062	569	154.77	77	610
2881499	2881680	182	21.77	22	34
2882009	2882142	134	27.07	18	67
2882315	2882853	539	29.96	28.5	63
2883080	2883400	321	6.29	6.5	14
2883609	2884012	404	5.15	4	15
2884509	2884750	242	5.87	5	13
2884971	2885703	733	20.56	4	74
2886881	2887051	171	9.64	10	19
2887083	2892396	5314	15.18	10	85
2892441	2894349	1909	37.86	5	243
2894606	2894745	140	8.44	5	24
2895020	2895081	62	74.34	77	84
2895251	2895346	96	31.43	36	44
2895382	2895594	213	13.38	15	30
2895947	2896048	102	32.84	37	41
2896791	2909701	12911	17.59	13	140
2909745	2911664	1920	174.85	157	589
2911710	2916690	4981	12.05	5	177
2916730	2919124	2395	104.13	89	350
2919366	2919391	26	86.27	87	102
2920218	2920534	317	97.28	89.5	231
2920569	2920699	131	2.82	2	7
2920875	2922100	1226	5.48	5	23
2922438	2926566	4129	4.81	3	54
2927534	2927572	39	4.56	5	8
2927608	2927750	143	1.65	2	5
2927796	2927798	3	1500.33	2250.5	2281
2927870	2927897	28	7275.46	7983	7998
2928011	2928655	645	5189.94	6270.5	8022
2928761	2929002	242	7645.51	7950	7999
2929169	2930436	1268	5646.93	7505	8034
2930630	2930867	238	7704.20	7969	7999
2931017	2931032	16	5444.25	5743	6715
2931067	2931213	147	4005.98	4049	6561
2931247	2931321	75	311.93	326.5	647
2931392	2931402	11	3545.27	3930.5	4161
2931473	2931508	36	261.94	260	354
2931578	2931602	25	192.36	174	273
2931673	2931743	71	260.90	316.5	489
2933284	2933645	362	2909.39	3268	8015
2933759	2934404	646	5466.09	6880	8004
2934510	2936223	1714	6315.92	7858	8020
2936357	2936614	258	7698.19	7993	8000
2936764	2936960	197	4880.95	5151.5	7990
2936994	2937123	130	888.32	308	3953
2937194	2937229	36	193.11	192	279
2937299	2937323	25	233.68	207	361
2937394	2937464	71	292.37	323	698
2939006	2944521	5516	86.98	7	3050
2945279	2945304	26	13.42	14	16
2945675	2945713	39	13.36	13	23
2945750	2948025	2276	4.27	4	13
2948071	2949628	1558	49.82	45	164
2949674	2949684	11	20.00	21	26
2950105	2950125	21	913.24	962	1024
2951527	2951563	37	551.68	556	634
2952428	2952474	47	1243.36	1276.5	1523
2954561	2954577	17	329.18	328	481
2955046	2955121	76	207.74	209	240
2955377	2955422	46	120.37	119	184
2956233	2956243	11	133.73	144	160
2956631	2956822	192	167.73	154	628
2957702	2957730	29	63.76	66	79
2958502	2958518	17	105.06	116	122
2959149	2959150	2	40.50	81	81
2961044	2961148	105	11.71	5	49
