#start	end	length	mean	median	max
2116510	2116577	68	1.10	1.868	1.868
2117034	2117036	3	22.32	33.482	34.416
2117218	2117227	10	20.22	22.8	22.8
2117741	2118097	357	158.88	31.877	951.644
2118983	2119287	305	44.68	17.779	208.602
2119789	2119799	11	51.40	55.6575	61.536
2119908	2120267	360	52.42	30.262	217.567
2121012	2121159	148	113.43	106.793	307.141
2122536	2122656	121	6.11	4.593	16.779
2125795	2126001	207	2.89	2.725	7.593
2126266	2126425	160	7.98	7.461	18.372
2126811	2126936	126	2.02	2.725	7.318
2127941	2127972	32	10.41	10.472	15.065
2130115	2130210	96	0.65	0	2
2130319	2130324	6	0.00	0	0
2131690	2131921	232	1.69	0	8.175
2132594	2132595	2	1.36	2.725	2.725
2136441	2136558	118	12.18	5.604	28.855
2138035	2138169	135	4.94	4.159	11.043
2140164	2140165	2	0.00	0	0
2141126	2141130	5	2.18	2.725	2.725
2141371	2141562	192	2.51	2.725	5.45
2142268	2142363	96	3.12	2.725	8.175
2142400	2142416	17	5.58	5.604	8.175
2143120	2143169	50	8.85	9.34	11.197
2143620	2143623	4	0.00	0	0
2144345	2144349	5	130.01	163.196	164.196
2144860	2144883	24	45.04	42.305	75.095
2146003	2146269	267	3.39	1	19.658
2147176	2147272	97	10.36	3.736	30.404
2149535	2149544	10	3.69	4.593	4.593
2149716	2149818	103	5.93	4.593	10.9
2149862	2150026	165	2.44	2.725	5.604
2152046	2152698	653	4.98	1.868	33.009
2156309	2156397	89	0.81	0	2
2157685	2157744	60	2.45	3.725	3.868
2158219	2158305	87	7.53	5.604	15.779
2159824	2159827	4	75.13	100.179	100.179
2161511	2161708	198	33.70	12.911	144.301
2162432	2162478	47	23.88	26.097	32.69
2164650	2164889	240	9.82	9.593	17.669
2166171	2166187	17	3.57	3.736	4.593
2166241	2166316	76	25.46	14.054	46.018
2167310	2167316	7	108.37	124.189	133.364
2167369	2167475	107	14.65	9.593	38.909
2168292	2168294	3	3.91	5.868	5.868
2169351	2169355	5	8.03	10.043	10.043
2170043	2170044	2	11.48	22.954	22.954
2170816	2170942	127	24.04	9.34	69.656
2170976	2170984	9	8.91	9.686	12.911
2171132	2171262	131	1.19	1	14.868
2172049	2172118	70	24.88	29.086	36.404
2173592	2173764	173	3.10	2.725	12.065
2174671	2174697	27	0.00	0	0
2174730	2174895	166	1.36	0	8.175
2175910	2175922	13	42.89	43.151	56.051
2176967	2176971	5	79.77	99.718	99.718
2179152	2179377	226	76.04	0	363.58
2180995	2180996	2	0.00	0	0
2182074	2182178	105	4.02	3.736	7.472
2182211	2182228	18	0.00	0	0
2183279	2183600	322	25.27	6.604	170.958
2183985	2184004	20	0.00	0	0
2184040	2184097	58	4.28	5.45	6.461
2185750	2185776	27	5.25	5.45	8.175
2186818	2186939	122	39.47	24.284	113.948
2187047	2187073	27	0.00	0	0
2187187	2187323	137	18.78	13.922	40.833
2187397	2187541	145	58.08	20.4385	188.45
2187615	2187781	167	108.05	58.2045	347.878
2188568	2188579	12	243.46	265.896	271.621
2189102	2189138	37	2412.80	2507.44	3019.39
2190429	2190554	126	66.28	65.182	160.168
2191683	2191749	67	103.68	108.0255	173.867
2192176	2192181	6	19.10	22.922	22.922
2193273	2193452	180	37.15	35.734	143.992
2193496	2193503	8	6.30	7.472	7.472
2193897	2193921	25	8.89	11.911	12.911
2194033	2194049	17	603.05	763.021	948.467
2195187	2195204	18	358.33	427.915	463.22
2196771	2198360	1590	90.53	5.604	2955.1
2199228	2199229	2	113.62	227.246	227.246
2200394	2200537	144	1946.08	1474.93	7281.23
2201744	2201760	17	770.69	639.59	1840.89
2204560	2204562	3	2202.02	3303.035	3308.12
2204948	2204980	33	41.30	37.4045	85.774
2205805	2205820	16	1112.56	1170.97	1273.8
2207585	2207586	2	3161.86	6323.71	6323.71
2208545	2208715	171	18.16	14.208	48.568
2209065	2209071	7	2570.32	2834.06	3848.28
2210353	2210359	7	38.13	44.0295	59.951
2210406	2210491	86	246.78	276.074	328.762
2211536	2211592	57	11.25	19.075	21.8
2212382	2212417	36	18.13	19.801	23.537
2212568	2212637	70	5.06	2.725	12.043
2214112	2214117	6	14.84	17.812	19.68
2214949	2215143	195	3.77	2.802	12.208
2216921	2217016	96	22.98	22.405	40.206
2217725	2217730	6	13.88	16.658	16.658
2218499	2218629	131	10.79	8.175	29.877
2219761	2219775	15	23.02	12.4825	52.501
2220667	2220751	85	0.31	0	1.868
2221844	2222104	261	4.11	2.868	14.79
2222843	2222846	4	3.41	2.725	8.175
2223180	2223359	180	24.31	20.68	54.161
2223924	2223985	62	7.96	8.329	15.801
2224115	2224440	326	9.91	9.34	24.679
2226745	2226762	18	113.34	118.775	127.236
2227504	2227834	331	14.59	2.868	141.997
2229351	2229354	4	0.00	0	0
2230774	2230830	57	3.06	2.725	5.45
2230880	2230886	7	3.19	3.725	3.725
2231091	2231443	353	4.45	2.7965	26.383
2231515	2231518	4	0.00	0	0
2233196	2233218	23	1.78	2.725	2.725
2234926	2234933	8	0.88	1	1
2238874	2239171	298	14.79	6.461	83.158
2239292	2239637	346	132.84	87.929	703.096
2243020	2243086	67	5.84	8.175	10.197
2243570	2243635	66	0.00	0	0
2243679	2243686	8	0.00	0	0
2245325	2245351	27	428.48	460.162	480.83
2245892	2246078	187	83.55	36.624	252.818
2246847	2246982	136	6.63	4.593	16.647
2247274	2247426	153	20.16	14.076	69.481
2247955	2248238	284	453.16	168.527	4665.2
2248689	2248695	7	1.60	1.868	1.868
2248740	2248805	66	4.06	4.736	7.604
2249730	2249829	100	4.47	4.593	12.318
2252357	2252409	53	62.57	83.119	115.616
2253712	2253762	51	1.11	1.868	2
2254093	2254144	52	15.29	15.625	29.086
2255549	2255929	381	22.55	1	199.11
2255960	2256002	43	6.54	5.604	8.175
2257668	2257783	116	14.32	5.604	52.667
2257835	2257880	46	0.00	0	0
2259831	2260159	329	41.37	17.054	270.425
2260958	2261019	62	7.33	1.868	32.151
2262172	2262178	7	48.05	57.259	58.259
2263397	2263445	49	41.38	53.644	58.237
2264296	2264487	192	9.94	7.472	26.811
2266150	2266153	4	4.09	5.45	5.45
2266197	2266373	177	10.55	6.604	25.647
2266448	2266458	11	31.76	37.179	40.481
2266541	2266566	26	23.83	21.515	31.976
2266639	2266676	38	2.37	1	5.593
2266749	2266766	18	3.34	3.725	5.593
2266841	2266889	49	1.38	2	4.736
2268270	2268373	104	3.76	2.725	15.34
2269838	2270005	168	21.18	4.736	86.619
2271657	2271718	62	85.21	91.345	125.772
2272595	2272616	22	12.16	15.186	17.186
2274153	2274554	402	20.54	3.736	221.683
2275635	2275640	6	26.53	32.24	32.24
2276379	2276380	2	2.80	5.593	5.593
2277053	2277054	2	19.14	38.272	38.272
2277778	2277896	119	9.45	10.043	27.69
2278830	2278863	34	22.76	27.68	29.548
2279242	2279282	41	6.29	5.604	12.197
2279754	2279848	95	29.32	16.1145	65.623
2281775	2281844	70	2.29	2.725	5.604
2282796	2282847	52	0.69	0	2
2284018	2284036	19	11.76	13.5595	14.922
2284376	2284614	239	16.61	0	105.311
2287195	2287211	17	6.35	6.604	8.472
2287800	2287801	2	0.93	1.868	1.868
2288831	2288834	4	6.73	3	20.922
2290543	2290641	99	7.07	6.461	14.054
2291248	2291578	331	21.86	10.34	107.875
2291894	2291899	6	9.33	11.197	11.197
2292365	2292397	33	13.48	13.395	18.065
2294297	2294301	5	5.96	7.45	7.45
2295412	2295424	13	64.41	101.069	103.794
2296556	2296696	141	62.06	33.712	196.657
2297906	2297949	44	50.43	57.481	63.085
2297995	2298015	21	33.05	36.838	49.414
2298277	2298444	168	31.63	13.9	80.577
2299018	2299321	304	14.17	12.054	43.359
2300273	2300480	208	173.97	16.493	746.136
2301444	2301468	25	2.56	3.725	3.725
2301512	2301532	21	1.51	1.868	1.868
2301734	2301863	130	1.81	0	9.472
2302649	2302741	93	5.16	5.604	12.065
2303167	2303182	16	42.48	44.887	64.391
2303390	2303579	190	46.34	24.812	719.529
2304150	2304530	381	1.82	1.868	7.318
2305914	2305969	56	0.92	0	2.725
2308278	2308714	437	0.87	0	3.736
2310936	2310947	12	1.14	0	2.725
2312475	2312482	8	0.00	0	0
2313792	2313831	40	0.00	0	0
2315365	2315381	17	2.56	2.725	2.725
2315433	2315476	44	201.81	186.921	457.726
2316281	2316433	153	450.53	49.1495	1741.24
2316472	2316517	46	131.86	148.364	220.272
2316926	2317010	85	1.79	1.868	3.868
2318247	2318471	225	23.12	7.318	165.824
2318898	2318909	12	16.34	17.922	19.79
2318962	2318967	6	7.66	9.186	9.186
2319733	2319734	2	0.00	0	0
2322566	2322638	73	2.05	2.725	4.593
2323119	2323281	163	2.36	2.725	8.175
2323329	2323396	68	4.26	3.736	7.472
2323853	2323855	3	17.87	26.812	26.812
2324038	2324164	127	7.98	0	61.379
2325728	2325846	119	19.24	13.779	48.073
2326533	2326676	144	1375.52	918.815	4043.97
2326711	2326974	264	8.35	2.868	39.197
2327719	2328037	319	5.49	3.736	20.548
2328938	2329105	168	4.26	3.736	8.329
2330929	2330931	3	3.06	4.593	4.593
2332090	2332218	129	5.95	5.45	9.175
2333305	2333342	38	13.12	12.593	50.918
2333538	2333548	11	18.48	20.329	20.329
2333589	2333603	15	23.71	23.8	29.404
2335707	2335890	184	5.36	1.868	27.065
2336302	2336306	5	0.00	0	0
2337060	2337061	2	1.86	3.725	3.725
2337917	2337932	16	5.02	5.593	7.318
2339544	2339552	9	2.42	2.725	2.725
2340720	2340723	4	0.00	0	0
2340876	2341035	160	1.25	0	3.736
2341990	2342054	65	0.55	0	2
2343297	2343409	113	2.21	2.725	4.593
2344415	2344416	2	0.00	0	0
2346195	2346203	9	0.00	0	0
2347384	2347554	171	1.26	0	6.604
2347609	2347635	27	11.86	13.642	16.944
2351733	2351765	33	0.84	0	4.593
2352978	2353168	191	2.02	0	8.329
2355422	2355470	49	3.59	5.45	7.318
2356173	2356186	14	2.58	2.725	2.868
2357303	2357371	69	14.67	15.065	18.658
2357618	2357625	8	127.82	150.32	150.32
2357965	2357967	3	141.75	212.632	266.393
2358065	2358255	191	26.00	17.724	146.693
2358835	2358836	2	13.63	27.262	27.262
2359203	2359301	99	154.95	68.963	373.8
2359953	2359965	13	17.07	20.801	20.801
2359997	2360309	313	7.82	1.868	54.161
2362278	2362590	313	30.33	7.45	299.947
2363836	2363879	44	0.86	0	4.736
2365272	2365599	328	19.32	5.45	102.642
2366308	2366334	27	8.97	12.043	12.043
2366773	2366853	81	34.26	15.1305	78.191
2367412	2367426	15	2.04	1.868	3.868
2367661	2367773	113	5.22	4.67	14.197
2369143	2369360	218	9.37	1.868	43.316
2370213	2370265	53	7.19	8.175	12.054
2370604	2370774	171	5.24	5.593	12.054
2371018	2371422	405	3.20	2	18.526
2374339	2374720	382	3.24	1.868	16.647
2375014	2375049	36	2.17	1.868	2.725
2375584	2375840	257	4.36	2.725	14.911
2376435	2376598	164	7.53	3.736	22.965
2376908	2376928	21	1.78	1.868	1.868
2377649	2378254	606	4.28	2.725	43.194
2378885	2378932	48	0.00	0	0
2379449	2379460	12	0.83	1	1
2380466	2380482	17	0.00	0	0
2383093	2383125	33	2.77	3.736	3.736
2383816	2383861	46	0.08	0	1.868
2384393	2384469	77	4.82	4.593	9.318
2385022	2385570	549	6.13	1.868	40.217
2386435	2386438	4	10.10	13.472	13.472
2386649	2386734	86	9.18	7.461	30.515
2387281	2387373	93	3.25	2.868	5.736
2388757	2388931	175	124.29	56.7985	528.404
2389424	2389428	5	5.85	7.318	7.318
2390149	2390268	120	18.81	14.208	46.689
2391840	2391882	43	1.42	2	2.725
2392774	2392779	6	0.00	0	0
2393587	2393600	14	8.52	9.175	9.175
2394846	2394869	24	0.00	0	0
2396532	2396849	318	2.30	1.868	11.054
2397897	2397920	24	15.40	22.405	29.877
2399154	2399166	13	15.74	21.504	26.954
2399950	2400030	81	2.85	2.725	4.593
2401177	2401201	25	16.01	16.647	24.108
2402498	2402508	11	1.70	1.868	1.868
2402545	2402558	14	0.97	0	5.45
2403918	2403998	81	2.37	2.2965	4.593
2405451	2405548	98	3.00	0	8.175
2406794	2406861	68	2.87	0	7.318
2407738	2407840	103	1.64	1.868	5.45
2408615	2408629	15	4.32	3.225	7.45
2410409	2410495	87	3.00	2	5.45
2411312	2411392	81	23.82	12.911	64.732
2411872	2412100	229	16.40	5.45	102.897
2413025	2413096	72	8.52	9.34	14.065
2414189	2414229	41	2.69	3.736	3.736
2415896	2415934	39	0.00	0	0
2416763	2417021	259	3.85	2.868	11.054
2418153	2418282	130	15.85	12.593	51.349
2418324	2418340	17	0.59	1	1
2422159	2422177	19	64.98	64.6215	100.267
2422946	2422971	26	88.48	93.883	127.738
2425389	2425537	149	7.86	7.318	15.329
2426902	2426904	3	73.92	110.88	110.88
2427319	2427430	112	51.63	27.394	130.28
2429930	2429939	10	0.00	0	0
2430058	2430090	33	1.25	1.868	1.868
2430180	2430285	106	0.62	0	1.868
2431120	2431198	79	4.59	2.725	8.175
2432068	2432193	126	37.00	40.876	54.37
2432671	2432672	2	16.95	33.9	33.9
2432781	2432789	9	6.76	7.604	7.604
2434439	2434613	175	10.35	10.34	24.822
2435832	2436048	217	10.08	8.9555	20.943
2437723	2437773	51	2.46	1.868	4.593
2439076	2439230	155	6.19	4.593	16.35
2441159	2441390	232	7.29	6.604	24.525
2442033	2442164	132	15.41	10.472	33.086
2442275	2442450	176	11.61	2.725	74.39
2444347	2444402	56	1.74	1	6.604
2445039	2445040	2	18.69	37.372	37.372
2445368	2445415	48	202.15	242.303	278.07
2447342	2447384	43	5.36	4.868	6.868
2447421	2447457	37	1.77	1.868	3.736
2448007	2448161	155	63.29	19.092	181.493
2448537	2448619	83	3.47	4.868	6.736
2449133	2449148	16	12.08	13.922	17.79
2449314	2449385	72	10.03	6.461	23.075
2450307	2450350	44	1.70	2.725	5.45
2453711	2453831	121	0.84	1	2
2454483	2454626	144	90.79	89.477	171.958
2455818	2455842	25	139.15	191.316	198.92
2458990	2459006	17	5.10	4.736	7.461
2459038	2459487	450	36.17	9.461	321.966
2459860	2459889	30	108.58	104.256	142.364
2460106	2460286	181	572.71	172.1135	3451.01
2460836	2460955	120	24.74	23.822	42.415
2461459	2461481	23	17.39	24.284	25.284
2461620	2461627	8	13.18	15.065	15.065
2461886	2462112	227	2.53	1.868	5.604
2463661	2463703	43	3.53	2.725	5.45
2463839	2463893	55	2.00	2.725	3.725
2464281	2464315	35	8.04	1.868	30.393
2464883	2465099	217	8.52	7.225	21.218
2465958	2465973	16	0.58	0	1.868
2467344	2467377	34	5.29	5.45	5.45
2467714	2467928	215	0.18	0	4.593
2471473	2471515	43	4.11	4.593	6.604
2471972	2472086	115	14.06	4.736	38.492
2473140	2473142	3	3.74	5.604	5.604
2473190	2473257	68	0.93	1	3.736
2473714	2473716	3	19.86	29.784	30.284
2473888	2473902	15	7.91	8.472	8.472
2474719	2474820	102	0.62	0	5.604
2476519	2476585	67	5.38	4.725	12.186
2477784	2477889	106	8.18	8.472	17.801
2478262	2478336	75	3.94	5.45	6.461
2478378	2478413	36	17.50	14.768	34.536
2480283	2480505	223	121.35	45.656	439.369
2480543	2480575	33	41.16	46.6245	68.37
2480846	2480849	4	196.51	257.812	270.537
2480968	2480978	11	2.06	1.868	2.868
2481037	2481056	20	51.08	54.754	71.104
2483409	2483530	122	59.82	41.228	138.266
2483577	2483596	20	17.12	18.79	19.79
2484866	2484970	105	74.13	75.555	143.77
2485092	2485119	28	93.75	45.744	200.272
2485741	2485917	177	194.66	60.1	672.844
2485967	2485989	23	42.73	48.238	48.238
2487286	2487290	5	429.83	539.836	555.978
2487544	2487545	2	16.81	33.613	33.613
2487577	2487634	58	2.32	1.868	3.736
2487950	2488207	258	10.80	7.604	27.679
2488869	2488877	9	98.03	139.341	189.828
2490351	2490805	455	29.81	5.604	283.358
2491760	2491772	13	1291.34	1592.315	1628.55
2494366	2494367	2	514.80	1029.6	1029.6
2494695	2494708	14	2938.42	3388.02	3450.01
2495597	2495606	10	1.15	1	3.725
2495642	2495646	5	21.29	26.141	29.877
2496823	2496852	30	0.47	0	2
2497114	2497127	14	25.04	25.822	29.558
2497410	2497507	98	13.22	15.636	23.097
2498635	2499172	538	2.76	0	15.625
2500535	2500583	49	6.01	1.868	26.493
2501091	2501200	110	7.28	5.45	21.065
2503569	2503580	12	4.09	5.45	5.45
2504682	2504823	142	3.22	3.725	7.318
2505541	2505740	200	1.68	1.868	3.736
2506752	2506759	8	3.26	3.725	3.725
2507867	2507871	5	0.00	0	0
2509524	2509575	52	4.51	5.45	10.9
2511022	2511028	7	12.86	21.076	21.076
2511228	2511233	6	219.50	228.993	335.185
2511474	2511476	3	31.40	47.1065	48.469
2512374	2512399	26	120.80	108.289	186.459
2514260	2514318	59	6.37	1.868	16.35
2516865	2516881	17	3.89	2.868	8.472
2516942	2516945	4	46.26	61.676	61.676
2517363	2517385	23	456.22	445.724	754.711
2517854	2517944	91	197.03	155.209	336.393
2519046	2519051	6	23.22	29.701	29.701
2519499	2519652	154	3.51	2.868	6.593
2520190	2520491	302	54.16	2.725	396.445
2521390	2521408	19	3.85	3.725	4.593
2521733	2521987	255	7.64	8.318	22.318
2522333	2522504	172	4.69	2.725	18.218
2523195	2523222	28	21.74	28.536	31.261
2523586	2523676	91	2.02	2.725	3.736
2523710	2523734	25	0.52	0	2
2524704	2524716	13	16.01	16.801	18.669
2526562	2526591	30	25.87	26.855	32.305
2526922	2526946	25	407.69	443.305	474.627
2528072	2528270	199	4.74	1.868	20.812
2529333	2529428	96	2.52	1.868	8.593
2530008	2530219	212	894.68	342.89	3815.41
2530820	2530825	6	20.18	24.218	24.218
2530870	2530893	24	1.92	2	2
2532709	2532872	164	3.56	2.725	11.197
2534241	2534261	21	3.04	2.802	4.593
2534309	2534376	68	2.80	2.868	3.736
2534833	2534835	3	22.19	33.284	33.284
2535008	2535028	21	2.12	1.868	3.736
2536346	2536696	351	36.07	9.34	234.788
2536730	2536756	27	0.00	0	0
2538050	2538060	11	6.34	6.725	13.186
2538809	2539025	217	6.84	1.868	37.833
2543333	2543538	206	10.05	3.868	42.701
2544709	2544730	22	5.18	5.604	8.329
2545637	2545770	134	9.05	6.604	24.801
2546674	2546713	40	5.15	4.868	9.736
2546996	2547068	73	6.86	8.329	17.669
2547751	2548003	253	48.47	17.504	285.438
2548193	2548221	29	98.43	77.688	178.878
2548765	2548951	187	50.05	58.331	132.628
2549405	2549546	142	22.60	3	96.4
2550354	2550370	17	10.14	10.34	14.933
2551481	2551574	94	0.14	0	2.725
2551893	2552132	240	3.15	1.868	9.186
2552208	2552246	39	764.92	270.4615	1714.05
2552511	2552803	293	582.43	97.4275	3431.6
2554001	2554171	171	2.20	1	5.593
2554883	2554962	80	4.17	3.736	11.34
2556055	2556082	28	2.67	2.725	2.868
2556296	2556565	270	5.90	2.725	33.272
2556872	2556911	40	1.58	0	3.725
2558004	2558020	17	2.92	2.725	3.868
2559239	2559576	338	17.32	5.868	117.102
2560732	2560778	47	2.38	0	5.604
2561400	2561406	7	0.78	0	5.45
2561456	2561487	32	4.43	5.45	12.065
2564371	2564885	515	6.15	0	142.405
2565858	2565963	106	6.73	6.736	17.636
2567848	2567890	43	7.31	5.736	18.658
2569340	2569379	40	57.89	72.917	80.675
2570547	2570671	125	27.17	27.3445	51.92
2571557	2571824	268	0.93	0	2.868
2573448	2573528	81	1.50	1.868	2.725
2573577	2573585	9	4.84	5.45	5.45
2573859	2574092	234	2.70	0	12.768
2574723	2574765	43	6.74	8.175	9.472
2576854	2577019	166	2.49	2.868	5.604
2578022	2578119	98	27.52	25.658	53.283
2578344	2578360	17	1.13	1	1.868
2580769	2580885	117	2.15	2.725	5.45
2580985	2581262	278	13.05	7.472	45.315
2584235	2584243	9	13.37	15.279	15.779
2586200	2586390	191	8.57	2.8625	29.877
2587642	2587735	94	145.65	104.83	372.98
2588857	2588885	29	1.80	1.868	1.868
2589243	2589302	60	2.12	1	10.197
2589525	2589537	13	0.00	0	0
2590063	2590324	262	1.80	1	5.45
2590847	2591189	343	3.72	0	25.679
2592452	2592553	102	7.46	2.725	20.043
2594126	2594439	314	0.86	0	8.175
2594767	2594913	147	7.26	5.45	20.943
2595646	2596310	665	1.49	0	11.054
2596845	2596908	64	2.13	0	5.45
2600213	2600219	7	0.00	0	0
2602267	2602316	50	1.84	0	8.329
2602713	2602938	226	4.72	5.45	13.076
2603012	2603129	118	2.93	2.725	6.461
2604378	2604391	14	59.39	64.381	73.106
2605493	2605777	285	4.56	1.868	29.361
2606828	2606880	53	14.76	8.175	61.555
2607280	2607339	60	619.08	271.618	1830.34
2608582	2608620	39	9.92	10.263	13.922
2608659	2608672	14	0.58	0	2.725
2609129	2609379	251	34.17	8.593	217.59
2610835	2610991	157	22.78	11.9055	135.605
2612740	2612960	221	11.91	7.472	46.096
2614014	2614265	252	13.41	5.45	59.128
2615742	2615907	166	43.11	39.469	110.696
2616484	2616725	242	5.35	1.868	42.085
2619168	2619278	111	3.85	2.725	9.175
2620044	2620355	312	33.66	7.45	268.963
2620761	2621087	327	6.58	5.604	24.383
2621805	2622769	965	4.41	1.868	88.576
2623385	2623526	142	3.45	3.736	6.461
2623980	2624114	135	4.25	3.736	13.625
2625192	2625216	25	7.76	10.5375	13.768
2627902	2628012	111	0.98	0	5.45
2628586	2628638	53	0.00	0	0
2629347	2630347	1001	3.35	2.725	20.944
2630561	2630563	3	0.00	0	0
2630939	2630999	61	4.02	2.725	10.9
2631165	2631253	89	0.58	0	1.868
2631365	2631486	122	23.37	9.318	73.83
2632429	2632636	208	10.86	7.472	24.119
2632766	2632952	187	2.79	1.868	11.054
2633116	2633248	133	3.62	2.725	8.175
2634068	2634477	410	11.96	8.329	41.096
2634946	2634969	24	16.61	23.361	23.361
2637478	2637503	26	3.91	4.593	4.593
2638242	2638318	77	12.64	13.076	39.228
2638815	2638949	135	5.41	1.868	17.658
2639442	2640199	758	2.64	2.725	14.944
2640902	2640956	55	0.00	0	0
2641260	2641269	10	0.00	0	0
2641325	2641331	7	9.61	11.208	11.208
2641773	2641776	4	25.40	33.865	33.865
2642101	2642115	15	12.18	13.054	13.054
2644645	2644736	92	1.78	2.725	2.725
2645034	2645054	21	2.58	1.868	5.604
2645730	2645734	5	0.00	0	0
2649797	2649817	21	0.00	0	0
2650262	2650287	26	3.86	4.725	5.725
2652475	2652839	365	1.38	0	8.175
2652945	2652954	10	0.00	0	0
2653390	2653418	29	6.59	5.604	10.34
2653833	2653962	130	1.76	1.868	6.461
2654877	2654921	45	0.00	0	0
2655687	2655688	2	0.00	0	0
2659548	2659786	239	1.82	0	8.329
2660279	2660312	34	29.29	32.997	35.722
2661060	2661066	7	19.00	23.075	23.075
2663706	2663711	6	0.00	0	0
2664246	2664265	20	3.53	4.593	4.593
2664305	2664314	10	0.00	0	0
2664798	2665036	239	2.34	1.868	5.604
2665833	2665887	55	2.07	1.868	3.736
2667394	2667419	26	4.93	5.45	5.45
2667960	2668025	66	7.65	7.604	14.054
2668314	2668318	5	0.00	0	0
2671063	2671352	290	0.55	0	1.868
2671422	2671432	11	2.73	2.725	5.45
2673635	2673652	18	2.55	4.593	4.593
2676526	2676538	13	0.00	0	0
2676959	2676960	2	0.00	0	0
2677591	2677826	236	3.45	1.868	17.197
2677879	2677912	34	1.94	1	4
2677987	2678122	136	4.17	5.45	8.472
2678852	2678917	66	23.16	23.405	33.998
2680102	2680138	37	11.47	12.197	15.933
2680892	2680965	74	12.17	12.768	32.602
2682331	2682343	13	4.96	4.593	6.461
2683157	2683236	80	5.09	2.868	15.779
2684014	2684061	48	4.98	5.45	8.318
2684099	2684168	70	0.00	0	0
2685342	2685448	107	6.76	3.725	23.416
2686361	2686383	23	6.64	5.45	19.361
2687185	2687304	120	4.98	1.868	33.613
2687426	2687480	55	1.77	1.868	2.868
2687598	2687700	103	2.97	2.868	8.868
2690704	2690888	185	969.95	517.084	4462.86
2690962	2691075	114	13.51	11.604	28.944
2691150	2691222	73	0.99	1	3
2692755	2693167	413	1010.36	201.72	14649
2693213	2693219	7	3.17	3.868	3.868
2695791	2695922	132	215.86	19	757.58
2697629	2697762	134	17.29	8.604	47.36
2698498	2698506	9	24.85	29.679	35.129
2698552	2698771	220	65.16	2.725	550.656
2699108	2699132	25	195.68	128.186	416.422
2699164	2699213	50	2.77	2.725	6.461
2699259	2699295	37	1.43	1	6
2699342	2699360	19	13.10	13.933	13.933
2701388	2701397	10	0.00	0	0
2701440	2701447	8	2.38	2.725	2.725
2702567	2702578	12	3.00	3.725	3.725
2703647	2704088	442	9.78	5.593	87.08
2705818	2705898	81	3.39	3.725	4.725
2705949	2705976	28	27.02	31.756	41.096
2706322	2706364	43	1789.22	2232.785	2472.09
2707130	2707176	47	131.46	154.825	207.096
2707723	2707743	21	155.36	169.7135	202.107
2707990	2708335	346	73.29	17.647	871.383
2709695	2709862	168	9.04	5.45	21.801
2710652	2710700	49	3.19	3.736	3.868
2711958	2711962	5	0.00	0	0
2711996	2712080	85	21.29	9.34	55.304
2712636	2712675	40	66.17	58.676	133.802
2712714	2712719	6	1.12	1	2.725
2713308	2713433	126	98.31	33.175	688.911
2714310	2714397	88	103.73	28.02	324.485
2716057	2716207	151	43.75	22.817	119.629
2716544	2716711	168	25.47	16.636	75.026
2716985	2716991	7	13.53	15.79	17.658
2717466	2717617	152	34.64	1	198.189
2718098	2718719	622	11.66	2.725	100.376
2729592	2729594	3	0.00	0	0
2733218	2733251	34	0.82	1	1.868
2734848	2734871	24	10.40	8.318	76.425
2734923	2735057	135	9.15	8.329	20.79
2736231	2738076	1846	663.76	221.208	7382.3
2738128	2738151	24	2.12	2.725	3.725
2738722	2738797	76	2.58	0	5.45
2739035	2739162	128	1.40	1.868	1.868
2739287	2739294	8	8.52	10.9	10.9
2740027	2740628	602	3.57	2.725	13.054
2740845	2740909	65	2.79	3.868	5.45
2742160	2742297	138	4.88	4.593	11.604
2742616	2742632	17	0.00	0	0
2744964	2744978	15	0.00	0	0
2745012	2745335	324	4.09	4.593	10.043
2745588	2745589	2	4.09	8.175	8.175
2746518	2746766	249	84.14	9.318	448.098
2746983	2747075	93	2.53	1.868	10.34
2751842	2751858	17	0.00	0	0
2752159	2752215	57	39.84	50.228	62.436
2752729	2752740	12	9.20	9.472	13.34
2753911	2754055	145	0.88	0	3.736
2754626	2755305	680	3.25	1.868	19.075
2756419	2756501	83	1.34	1.868	5.45
2760156	2760176	21	2.29	2.725	2.725
2760232	2760267	36	18.52	18.768	27.086
2761510	2761543	34	7.30	8.175	8.175
2762459	2762520	62	0.69	1	2.725
2764699	2765030	332	8.79	3.736	54.237
2765271	2765722	452	34.70	19.669	219.952
2766773	2766906	134	6.36	1.868	22.416
2767062	2767291	230	4.89	1	44.469
2768219	2768514	296	54.66	27.547	482.178
2769453	2770135	683	32.67	25.976	137.793
2771144	2771278	135	6.71	5.5875	22.218
2773353	2773393	41	9.62	7.318	17.736
2774317	2774333	17	0.00	0	0
2774763	2774775	13	6.92	8.175	8.175
2776288	2776583	296	2.75	1.868	11.175
2777568	2777595	28	54.64	46.04	84.883
2778862	2778885	24	33.12	40.315	45.04
2780332	2780348	17	70.92	54.1005	148.405
2781630	2781632	3	6.12	9.186	9.186
2781740	2781761	22	695.17	730.678	757.06
2783160	2783203	44	7.33	10.186	12.911
2783879	2783902	24	3.42	3.736	3.736
2784350	2784451	102	2.67	0	24.976
2784608	2784792	185	4.78	5.45	10.9
2785090	2785101	12	144.32	172.668	188.733
2785627	2785762	136	20.48	17.944	43.601
2785886	2785977	92	203.20	143.937	472.733
2786377	2787077	701	21.24	7.593	297.827
2787525	2787531	7	7.65	8.329	15.647
2787910	2788073	164	4.89	1.868	17.922
