#start	end	length	mean	median	max
2014515	2014657	143	15.06	6	61
2014740	2014753	14	44.50	47	57
2017517	2017606	90	19.28	23	32
2018690	2018691	2	17.50	35	35
2019787	2019857	71	19.70	22	36
2023198	2023199	2	9.00	18	18
2023887	2024156	270	340.63	114	1946
2025834	2025972	139	303.25	19	1379
2026255	2026290	36	412.47	423	465
2026588	2026845	258	229.22	216	555
2027926	2028083	158	144.58	106	367
2029218	2029300	83	167.05	141.5	343
2030567	2030646	80	88.80	82	138
2034073	2034188	116	115.41	116	236
2036355	2036365	11	178.91	194.5	225
2038016	2038086	71	61.18	61	80
2040147	2040148	2	33.50	67	67
2041163	2041609	447	96.62	90	319
2043605	2043797	193	5.28	5	11
2044125	2044202	78	3.09	2	24
2044273	2044343	71	7.27	7	22
2045538	2045727	190	13.81	7	69
2047738	2047743	6	6.00	7	8
2049241	2049292	52	1.10	1	2
2050358	2050429	72	3.28	1	8
2051348	2051387	40	70.25	68	99
2052870	2053073	204	8.37	4	31
2053144	2053197	54	92.96	92	188
2053268	2053366	99	153.25	47	451
2053437	2053488	52	46.54	57	69
2053559	2053722	164	5.93	5	29
2054263	2054276	14	2.36	3	3
2055132	2055246	115	2.85	3	6
2055892	2055893	2	5.00	10	10
2056329	2056423	95	3.65	1	12
2057381	2057397	17	5.82	7	7
2058142	2058160	19	9.37	11.5	14
2058962	2059121	160	25.52	14	87
2059569	2059614	46	3.48	2	9
2060941	2061054	114	24.50	14	71
2061964	2062045	82	64.49	52	126
2062421	2062515	95	25.15	13.5	91
2063407	2063571	165	12.16	10	33
2064994	2065007	14	27.64	30	35
2065644	2065915	272	2.46	2	5
2066477	2066537	61	14.72	14	26
2067618	2067689	72	24.65	11	74
2068800	2068903	104	5.42	6	9
2069912	2070082	171	130.67	88.5	431
2072855	2072878	24	8.25	9	11
2073734	2073824	91	12.90	10	28
2074458	2074728	271	27.49	17.5	113
2076885	2076890	6	62.33	76	78
2077536	2077611	76	18.07	18	26
2078152	2078375	224	14.34	7	57
2079879	2079897	19	22.11	22.5	28
2081871	2081959	89	5.38	2	21
2083934	2083940	7	10.43	12	13
2084646	2084867	222	20.88	14	80
2086374	2086375	2	2.00	4	4
2087591	2087597	7	95.71	112	115
2088042	2088050	9	22.00	22.5	32
2091806	2091809	4	15.50	21	21
2092332	2092472	141	19.40	19	44
2092543	2092564	22	21.27	10	72
2092636	2092755	120	199.22	209	321
2092827	2093119	293	7.90	5	77
2095270	2095486	217	2.08	2	6
2097524	2097862	339	6.27	2	43
2099300	2099306	7	3.71	4	5
2100237	2100239	3	0.67	1	1
2101203	2101329	127	2.84	0	13
2102215	2102216	2	1.50	3	3
2104052	2104137	86	9.56	2	32
2104399	2104433	35	12.60	13	15
2105232	2105252	21	20.62	22	26
2107908	2108356	449	5.51	4	20
2110319	2110379	61	3.31	3.5	6
2111745	2111926	182	3.16	2	11
2113022	2113035	14	12.21	13	16
2115415	2115488	74	1.80	2	3
2117450	2117775	326	0.58	1	2
2120698	2120706	9	4.44	5	5
2121784	2121839	56	3.05	3	4
2127667	2127679	13	2.62	3	4
2128658	2129152	495	4.19	3	24
2129768	2130043	276	29.91	28	74
2134904	2135467	564	2.88	2	13
2141871	2141912	42	0.64	1	1
2142429	2142436	8	0.00	0	0
2146289	2146292	4	0.50	1	1
2147661	2147703	43	1.74	2	3
2147932	2148059	128	31.24	7	72
2148534	2148573	40	7.97	8	16
2149048	2149166	119	2.78	3	5
2151069	2151238	170	1.35	1	3
2152238	2152311	74	2.18	2	4
2153565	2153623	59	8.90	10	11
2154650	2154739	90	417.12	542	1092
2154950	2154970	21	6373.10	6723.5	7205
2155097	2155413	317	3.91	3	16
2156515	2156560	46	2.04	2	3
2157590	2157661	72	2.01	2	5
2159090	2159402	313	13.98	5.5	58
2159745	2160173	429	2.61	3	10
2160795	2160810	16	7.44	8	8
2163034	2163046	13	1.77	2	2
2164376	2164494	119	12.73	11	32
2164816	2164831	16	16.81	18	21
2165210	2165215	6	13.33	16	17
2165543	2165840	298	43.25	2	340
2167221	2167407	187	0.76	1	2
2168671	2168841	171	5.35	5	12
2169706	2169707	2	1.00	2	2
2170638	2170656	19	0.00	0	0
2171251	2171418	168	2.76	1	21
2171974	2171982	9	3.89	4	5
2172259	2172627	369	2.18	2	6
2174029	2174091	63	3.11	2	29
2174163	2174318	156	8.05	5	36
2174538	2174671	134	76.34	68	153
2175266	2175334	69	38.96	2	97
2177086	2177116	31	4.58	4.5	6
2178146	2178324	179	2.08	1	6
2179918	2180120	203	1.33	1	3
2181504	2181526	23	3.78	4	5
2183084	2183160	77	4.60	5	7
2184067	2184171	105	21.46	13	57
2184976	2185021	46	2.78	3	5
2185406	2185464	59	8.36	7	13
2187391	2187618	228	3.50	2	12
2189539	2189691	153	7.48	7	18
2190376	2190407	32	9.16	7	25
2190843	2191052	210	14.01	7	59
2191485	2191503	19	2.84	3	3
2192320	2192749	430	40.68	11	253
2194895	2194927	33	46.39	38.5	68
2196101	2196185	85	5.99	5.5	11
2196558	2196650	93	15.14	10	36
2199255	2199363	109	27.57	23	51
2199880	2200087	208	14.09	12	42
2200319	2200342	24	7.46	7	11
2200826	2200839	14	5.57	6	8
2201452	2201685	234	45.96	26	201
2202385	2202588	204	3.47	2	15
2203585	2203598	14	36.14	39	42
2204334	2204382	49	2.86	3	4
2205010	2205022	13	8.62	9	11
2208467	2208689	223	56.65	24	196
2210073	2210176	104	11.62	15	18
2211584	2211844	261	7.02	2	34
2213180	2213185	6	31.17	37	40
2215844	2215845	2	23.50	47	47
2216452	2216465	14	43.86	47	54
2218932	2219112	181	24.52	18	61
2220505	2220549	45	13.00	11	23
2221575	2221586	12	5.67	6	7
2224213	2224227	15	2.40	3	3
2225527	2225616	90	2.28	2	6
2226148	2226280	133	18.19	6	69
2228504	2228578	75	4.52	1	14
2229649	2229650	2	4.00	8	8
2230647	2230686	40	7.83	8	10
2230870	2230871	2	1.50	3	3
2231634	2231635	2	6.00	12	12
2233114	2233273	160	1.05	1	2
2236445	2236456	12	91.17	101	107
2236723	2237023	301	91.62	93	621
2239636	2239720	85	2.81	2	8
2240297	2240408	112	12.33	2	62
2240943	2240958	16	731.75	1132	1182
2241139	2241174	36	31.00	30	45
2242153	2242260	108	13.48	7	45
2243197	2243221	25	21.52	25	32
2243963	2244160	198	1318.30	474	5480
2244395	2244525	131	76.50	89.5	161
2245768	2245769	2	16.50	33	33
2246583	2246590	8	20.12	26	27
2247638	2247668	31	8.94	7	15
2249278	2249313	36	57.44	80	85
2249668	2249684	17	21.12	22.5	26
2250459	2250484	26	18.58	17	31
2250679	2250686	8	18.25	21	22
2251818	2251905	88	12.00	8	24
2252542	2252710	169	4.98	5	9
2253605	2253671	67	3.06	3	4
2254864	2254914	51	1.75	1	3
2256568	2256890	323	111.83	36.5	889
2257638	2257639	2	87.00	174	174
2258567	2258753	187	18.39	5	74
2259948	2260022	75	2.45	3	4
2260968	2261098	131	1.95	2	9
2262274	2262348	75	3.76	4	7
2263500	2263560	61	1.05	1	2
2263751	2263798	48	12.42	13	17
2264924	2265001	78	4.55	2	15
2268746	2268776	31	3.84	3.5	8
2269869	2270093	225	1.91	2	5
2270210	2270441	232	1.75	1	6
2271453	2271475	23	0.96	1	1
2272118	2272241	124	24.01	5	89
2273379	2273467	89	29.91	3	154
2275076	2275578	503	3.90	2	15
2277034	2277091	58	2.10	1	4
2277398	2277495	98	4.03	1	13
2278075	2278466	392	3.19	2	11
2278665	2278686	22	0.73	1	1
2279644	2279667	24	2.83	3	4
2280844	2280911	68	1.34	1	2
2282019	2282146	128	22.51	3	67
2282735	2282747	13	0.92	1	1
2283672	2283739	68	11.65	12	24
2284352	2284422	71	1.20	1	2
2285983	2286035	53	2.36	2	6
2287365	2287496	132	2.72	1	11
2287677	2287688	12	0.50	1	1
2288454	2288476	23	0.96	1	1
2289874	2289931	58	0.98	1	1
2290715	2290776	62	0.52	1	1
2291944	2292046	103	0.99	1	1
2293034	2293120	87	17.22	11	43
2294756	2294769	14	1.07	1	2
2295025	2295080	56	1.02	1	2
2295852	2296064	213	3.40	1	16
2296899	2296951	53	1.02	1	2
2297543	2297664	122	15.75	1	62
2298529	2298531	3	13.33	20	20
2301299	2301353	55	1.38	1	2
2303508	2303608	101	1.72	2	3
2303812	2304146	335	1.55	1	8
2304714	2304769	56	1.39	1	3
2307833	2307920	88	2.82	3	5
2308170	2308171	2	4.00	8	8
2312674	2312745	72	4.92	5	7
2313948	2313949	2	7.50	15	15
2314757	2314952	196	19.16	7	121
2315589	2315676	88	2.89	3	5
2316043	2316266	224	4.16	1	28
2317704	2318036	333	18.56	7	76
2318619	2318659	41	5.37	6	7
2319380	2319727	348	11.84	9	44
2320148	2320163	16	5.31	6	8
2321988	2322152	165	1.64	1	4
2322975	2323028	54	1.44	1	2
2325012	2325059	48	1.77	2	3
2325852	2325874	23	1.35	1	2
2327033	2327151	119	2.80	3	6
2328766	2328769	4	2.50	3	4
2329646	2329720	75	5.53	5.5	9
2331521	2331803	283	9.60	4	36
2332398	2332400	3	2.67	4	4
2333163	2333397	235	14.20	13	38
2333563	2333987	425	12.99	1	132
2335101	2335104	4	0.75	1	1
2336014	2336024	11	0.00	0	0
2336538	2336586	49	15.45	9.5	35
2337475	2337499	25	4.28	4	6
2338139	2338186	48	6.77	8	10
2339078	2339176	99	1.37	1	4
2339873	2340123	251	3.63	3	8
2341039	2341040	2	0.00	0	0
2344765	2344847	83	2.63	2	5
2345643	2345653	11	2.64	3	3
2347229	2347240	12	5.42	6	6
2347727	2347815	89	11.16	12	21
2348173	2348300	128	4.30	4	8
2349771	2349911	141	4.47	3	16
2350713	2350961	249	13.74	10	41
2352390	2352490	101	18.77	20	29
2352923	2353092	170	1.06	1	2
2353957	2354165	209	0.36	0	2
2355099	2355296	198	6.40	6	14
2355843	2355898	56	1.61	2	2
2356337	2356351	15	2.80	3	3
2356856	2356909	54	4.33	4	7
2359400	2359410	11	3.64	4	4
2360092	2360104	13	13.00	13	17
2360708	2360765	58	8.10	8	12
2361042	2361121	80	15.36	6	37
2362091	2362505	415	1658.06	826.5	6673
2362648	2362887	240	4.55	2	259
2362972	2363129	158	9.35	1	344
2364258	2364302	45	413.58	458.5	720
2364867	2364956	90	1.12	1	2
2365383	2365529	147	3.16	3	8
2365983	2366070	88	1.99	1	5
2367088	2367127	40	1.98	2	4
2367875	2367878	4	0.75	1	1
2368731	2368829	99	6.30	3	17
2369061	2369145	85	2.11	2	5
2370352	2370394	43	1.74	2	2
2371739	2371916	178	4.01	3	10
2372664	2372692	29	0.97	1	1
2373482	2373794	313	5.98	4	16
2375496	2375864	369	2.77	2	8
2376633	2376725	93	5.58	6	9
2377695	2377733	39	0.46	0	1
2380232	2380245	14	4.14	4	5
2381836	2381975	140	2.76	2	10
2382939	2383064	126	0.99	1	2
2383509	2383566	58	18.98	3	46
2384221	2384254	34	1.68	1	6
2385380	2385521	142	3.75	1	14
2386395	2386530	136	23.30	7	113
2386981	2387033	53	2.11	1	5
2388243	2388429	187	90.75	17	411
2388826	2388939	114	20.77	3	77
2389911	2389931	21	2.00	2	3
2392290	2392374	85	10.04	9	21
2393742	2393753	12	5.92	6	7
2394414	2394477	64	28.77	31	44
2395249	2395468	220	30.87	8	104
2395539	2395546	8	40.50	48	51
2395617	2395706	90	99.41	52	240
2395777	2395991	215	1.19	0	32
2396310	2396374	65	11.43	7.5	28
2396693	2396845	153	1.25	1	4
2397389	2397444	56	1.11	1	2
2397682	2397912	231	0.66	1	2
2400052	2400104	53	1.08	1	2
2400735	2401078	344	1.37	1	4
2401670	2401737	68	0.68	1	2
2402461	2402726	266	2.57	2	7
2403135	2403195	61	3.98	4	8
2403574	2403704	131	2.68	2	7
2406150	2406304	155	8.43	7	17
2406974	2407090	117	2.38	2	4
2407709	2407786	78	14.27	17	24
2409493	2409544	52	2.15	2	4
2411551	2411678	128	16.16	4	58
2411868	2412041	174	1.49	1	4
2412657	2412776	120	0.42	0	2
2413605	2413673	69	0.58	1	1
2413935	2414010	76	35.46	23	82
2415330	2415465	136	3.76	1	18
2416183	2416186	4	1.50	2	2
2416589	2416693	105	21.42	16.5	57
2417396	2417455	60	9.47	9	15
2417753	2418000	248	18.89	9	60
2419662	2419749	88	29.38	23	67
2420671	2420752	82	28.67	4	80
2421749	2422053	305	3.88	3	12
2423368	2423811	444	8.11	3	33
2424850	2424931	82	3.68	4	5
2425526	2425621	96	1.53	2	3
2425910	2426012	103	2.88	3	5
2426496	2426932	437	7.31	4	49
2428010	2428255	246	11.85	4	73
2429849	2429872	24	9.33	10	14
2431109	2431177	69	3.12	2	6
2431643	2431759	117	0.89	1	1
2431976	2431986	11	3.64	4	4
2432542	2432714	173	1.76	1.5	5
2434521	2434600	80	0.81	1	2
2435258	2435737	480	3.22	3	9
2436418	2436827	410	4.25	1	33
2437224	2437309	86	1.48	1	4
2438186	2438269	84	3.07	3	6
2439224	2439276	53	4.49	5	6
2440558	2440743	186	3.36	2	14
2440815	2441011	197	5.43	1	27
2441447	2441453	7	10.71	12.5	15
2442039	2442239	201	8.12	9.5	15
2442759	2442780	22	1.23	1	2
2442949	2443111	163	3.18	2	11
2443334	2443369	36	5.03	6	8
2444507	2444515	9	11.78	13	15
2444810	2444913	104	12.97	11	21
2445691	2445714	24	11.21	10	16
2446123	2446264	142	130.88	3	611
2446745	2446752	8	0.50	1	1
2447719	2447808	90	2.53	3	4
2448388	2448448	61	1.67	2	3
2448542	2448731	190	14.76	8	37
2449629	2449678	50	1.82	2	5
2450372	2450704	333	161.89	18	846
2450912	2451387	476	4.06	4	11
2451595	2451708	114	2.01	1	5
2452051	2452095	45	1.80	2	3
2452510	2452623	114	2.00	2	5
2453899	2454265	367	23.88	12	118
2454578	2454790	213	11.59	6	44
2455676	2455780	105	3.20	1	11
2456222	2456362	141	9.80	5	29
2456795	2456848	54	2.22	3	4
2457317	2457667	351	35.03	26	148
2457896	2458076	181	8.17	3	42
2458272	2458339	68	6.62	6	11
2458667	2458779	113	43.91	43	73
2459152	2459288	137	26.42	2	118
2459730	2459779	50	1.60	1	4
2461092	2461316	225	1.48	1	5
2461548	2461820	273	4.39	3	18
2462337	2462357	21	2.90	3	4
2463069	2463227	159	2.81	2	8
2464226	2464713	488	15.74	8	130
2464999	2465326	328	20.31	20	42
2465501	2465587	87	19.00	22	30
2465912	2466105	194	7.12	3	31
2466967	2466976	10	0.90	1	1
2467050	2467218	169	14.64	11	30
2469139	2469158	20	276.05	296	317
2469690	2469753	64	589.41	591	840
2469946	2469971	26	503.58	519	551
2470326	2470425	100	364.65	60	1082
2471440	2471476	37	19.22	19.5	26
2473853	2473858	6	439.67	521	551
2474496	2474587	92	143.53	107	364
2474659	2474824	166	17.59	14	119
2475197	2475473	277	3.84	2	11
2476086	2476670	585	4.52	2	29
2478312	2478589	278	5.02	4	13
2478872	2478974	103	14.69	10	37
2479134	2479278	145	107.37	89	204
2480272	2480408	137	35.26	32	66
2485530	2485637	108	54.05	46	93
2491611	2491673	63	143.17	143.5	187
2491986	2492020	35	27.43	28	31
2492315	2492592	278	7.97	4	29
2500233	2500249	17	4.71	5	5
2500886	2500889	4	4.50	6	6
2502771	2502849	79	1.95	2	3
2503390	2503466	77	0.81	1	2
2503743	2503774	32	13.25	13	15
2504165	2504198	34	1.56	2	2
2504676	2504846	171	1.40	1	3
2506322	2506752	431	0.88	1	4
2507389	2507550	162	1.88	2	4
2508235	2508336	102	5.54	5	7
2508823	2509057	235	5.57	3	32
2509886	2510014	129	4.41	4	9
2511248	2511264	17	0.65	1	1
2511601	2511619	19	0.95	1	1
2513927	2514282	356	5.03	1	62
2514760	2514809	50	2.92	3	4
2515671	2516092	422	3.29	2	19
2517182	2517382	201	1.51	1	4
2517995	2518055	61	5.41	6	9
2519028	2519150	123	100.15	2	439
2520234	2520398	165	11.26	3	42
2521242	2521308	67	5.48	5	10
2521702	2521752	51	9.98	10	15
2522932	2523047	116	7.59	7	12
2524065	2524348	284	0.97	1	2
2524580	2524591	12	0.92	1	1
2525066	2525214	149	1.06	1	4
2526802	2526806	5	0.80	1	1
2528112	2528162	51	0.47	0	1
2529999	2530608	610	1.43	1	6
2531287	2531345	59	0.95	1	1
2531625	2531796	172	7.37	4	24
2532688	2532803	116	3.48	3	8
2533905	2533987	83	2.94	3	5
2534312	2534341	30	1.57	2	2
2534840	2535011	172	1.24	1	2
2535534	2535804	271	4.76	1	48
2537008	2537044	37	0.95	0	3
2538035	2538495	461	8.59	1	82
2539408	2539429	22	0.91	1	1
2541668	2541768	101	2.33	2	6
2543107	2543108	2	6.00	12	12
2543868	2544082	215	11.03	6	48
2546150	2546201	52	4.12	4	7
2550153	2550505	353	6.86	6	21
2551466	2551475	10	1.80	2	2
2552715	2552899	185	1.58	2	3
2553827	2553851	25	2.44	3	3
2554824	2555051	228	2.14	2	5
2555802	2556396	595	1.49	1	3
2558915	2558921	7	3.43	3	6
2560107	2560162	56	1.52	1	3
2560974	2560975	2	0.00	0	0
2563055	2563100	46	1.11	1	2
2564085	2564086	2	2.00	4	4
2564669	2564913	245	1.64	2	3
2565229	2565306	78	6.41	7	9
2565658	2565967	310	6.95	3	37
2566322	2566424	103	0.99	1	2
2567976	2568132	157	2.67	2	9
2569312	2569367	56	5.61	6	7
2570803	2571055	253	2.31	2	4
2571947	2571975	29	5.48	6	7
2573056	2573272	217	6.39	6	17
2573579	2573580	2	2.00	4	4
2573893	2573894	2	8.00	16	16
2575898	2575990	93	3.91	4	7
2576297	2576303	7	5.14	6	6
2578446	2578706	261	0.91	1	3
2580030	2580145	116	24.87	23	74
2581829	2581990	162	4.94	4	14
2583047	2583255	209	2.32	2	7
2584063	2584179	117	0.90	1	2
2585638	2585647	10	15.90	17	21
2587175	2587204	30	20.20	21	23
2589355	2589402	48	15.79	13	33
2589901	2589914	14	26.93	28	34
2590461	2590474	14	33.50	36	46
2594182	2594315	134	56.57	42	149
2596160	2596163	4	52.75	77	80
2597943	2598025	83	34.02	35	50
2598701	2598713	13	71.31	82.5	93
2599125	2599726	602	23.47	3	194
2600279	2600359	81	1.31	1	5
2602376	2602557	182	1.51	1	5
2604151	2604747	597	49.37	26	252
2606184	2606192	9	7.56	9	9
2607778	2607839	62	8.23	6	20
2609208	2609285	78	11.36	5	28
2610174	2610178	5	5.20	6.5	8
2611921	2611966	46	9.02	13	15
2612435	2612523	89	2.98	3	8
2614747	2615107	361	68.81	7	856
2616362	2616437	76	9.33	8	25
2616708	2616935	228	120.76	45	561
2617302	2617331	30	108.10	113	127
2619606	2619689	84	1.89	2	3
2619906	2620012	107	28.34	18	76
2620718	2620774	57	4.26	3	8
2621453	2621492	40	4.55	5	6
2622441	2622670	230	21.27	20	63
2625104	2625131	28	16.50	16	25
2625756	2625767	12	27.25	30	31
2627091	2627214	124	31.27	8	117
2628493	2628496	4	8.00	11	11
2629892	2629898	7	8.43	10	10
2630871	2630960	90	9.96	10	17
2632576	2632577	2	3.00	6	6
2633327	2633439	113	2.99	2	15
2634106	2634237	132	160.80	28	603
2634322	2634461	140	3.76	4	12
2636645	2636759	115	4.01	4	7
2637654	2637995	342	6.39	5	25
2639061	2639072	12	2.08	2	3
2640015	2640026	12	2.17	2	3
2641107	2641113	7	0.86	1	1
2642263	2642372	110	1.81	2	3
2643357	2643370	14	0.57	1	1
2644325	2644482	158	1.04	1	2
2645440	2645508	69	1.36	1	2
2646079	2646290	212	26.37	11	84
2647392	2647546	155	119.41	73	437
2648351	2648472	122	2.31	1	7
2651125	2651137	13	0.92	1	1
2652350	2652367	18	19.89	20	26
2653394	2654013	620	19.68	2	296
2655160	2655503	344	34.26	22	133
2656146	2656148	3	10.67	16	16
2657973	2658008	36	3.47	4	4
2658567	2658637	71	13.77	11	41
2658708	2659451	744	4.71	3	28
2660505	2661143	639	7.06	4	29
2664120	2664212	93	181.82	15	574
2664744	2665031	288	43.31	22	231
2665100	2665497	398	7.13	7	44
2666536	2666961	426	8.19	5	50
2667550	2667876	327	1.76	1.5	8
2668741	2668774	34	4.76	5	6
2669333	2669349	17	1.88	2	2
2669785	2669919	135	13.33	8	37
2670817	2670884	68	1.59	2	3
2671485	2671833	349	5.09	2	39
2672980	2673093	114	24.19	2	103
2674699	2674711	13	12.23	13	15
2676053	2676131	79	17.85	16.5	42
2677542	2678434	893	211.01	78	2289
2679704	2679708	5	0.00	0	0
2681397	2681411	15	0.93	1	1
2682780	2682979	200	0.26	0	1
2686284	2686567	284	0.46	0	1
2690483	2691004	522	10.50	4	51
2691998	2692126	129	12.39	6	31
2692430	2692482	53	38.66	41.5	50
2693149	2693163	15	8.00	9	9
2697039	2697051	13	1.31	1	2
2699523	2699665	143	3.34	3	9
2703528	2703603	76	0.39	0	1
2705647	2705902	256	1.93	2	6
2707948	2708293	346	10.53	6	57
2708693	2708859	167	16.05	9	59
2709181	2709229	49	4.04	3	7
2709335	2709576	242	2.37	2	6
2710636	2710944	309	0.10	0	1
2712997	2713080	84	0.00	0	0
2713903	2714624	722	2.01	1	17
2714901	2714968	68	3.72	2	10
2715494	2715632	139	0.39	0	1
2716941	2717345	405	12.17	3	121
2717736	2718014	279	0.36	0	1
2718519	2718847	329	1.72	1	7
2721211	2721860	650	15.66	10	102
2722227	2722502	276	8.95	8	21
2722842	2722962	121	16.95	10	59
2723368	2723428	61	2.59	3	3
2724926	2725300	375	6.68	5	23
2725655	2726000	346	51.12	45	147
2727036	2727060	25	71.88	76.5	82
2728301	2728312	12	20.17	22	24
2729798	2730149	352	4.23	3	17
2730660	2730776	117	6.06	5	16
2732502	2732651	150	7.43	1	35
2732937	2733013	77	16.51	16	24
2733242	2733562	321	7.06	5	20
2734103	2734144	42	4.10	4	7
2734289	2734427	139	17.73	4	71
2735118	2735340	223	6.17	3	28
2737033	2737103	71	2.49	3	4
2738187	2738365	179	7.54	3	33
2740031	2740052	22	23.91	26	28
2740818	2740837	20	22.05	23	27
2742026	2742056	31	22.32	23	26
2743182	2743300	119	5.58	6	9
2744231	2744406	176	17.89	2	81
2745634	2745826	193	1.83	2	4
2746868	2747019	152	31.07	9	133
2748412	2748473	62	0.65	1	1
2749377	2749482	106	1.59	1	3
2749912	2750020	109	2.87	3	9
2750831	2750977	147	5.55	2	22
2751689	2751824	136	5.10	4	11
2757224	2757360	137	3.97	4	7
2757994	2758085	92	2.39	2	4
2759844	2759881	38	1.45	1	2
2761638	2761651	14	4.71	5	6
2762279	2762282	4	2.00	3	3
2763216	2763406	191	2.16	2	4
2764400	2764520	121	3.27	2.5	9
2765430	2765587	158	5.50	3	22
2766935	2767071	137	22.50	6	86
2767567	2767718	152	20.57	14	57
2768841	2769039	199	1.52	1	4
2770363	2770364	2	3.00	6	6
2771796	2772054	259	4.72	3	18
2781061	2781106	46	2.96	3	5
2781428	2781438	11	0.00	0	0
2783526	2784040	515	11.16	3	129
2785325	2785379	55	0.33	0	1
2786832	2786856	25	15.16	15	23
2787883	2787897	15	0.73	1	1
2790010	2790218	209	0.82	1	2
2791173	2791291	119	1.17	1	3
2793142	2793177	36	0.81	1	1
2794189	2794216	28	0.00	0	0
2794976	2794983	8	0.88	1	1
2796004	2796024	21	0.95	1	1
2797905	2798223	319	1.41	1	3
2799223	2799233	11	2.00	2	3
2800104	2800267	164	3.76	1	15
2801387	2801420	34	1.68	2	2
2801709	2801755	47	2.11	2	3
2802686	2802845	160	1.64	2	3
2803062	2803426	365	1.80	1	6
2804771	2805024	254	4.54	3	22
2805640	2805645	6	12.67	15	17
2808355	2808460	106	199.17	6	714
2808626	2808671	46	5.72	6	12
2810348	2810367	20	0.95	1	1
2810998	2811127	130	5.28	2	19
2812004	2812064	61	2.10	2	3
2812578	2812738	161	0.98	1	3
2817340	2817363	24	0.96	1	1
2818606	2818838	233	2.51	2	7
2819751	2819973	223	7.70	2	31
2820991	2821051	61	1.05	1	2
2821424	2821506	83	5.69	2	17
2822320	2822348	29	0.97	1	1
2823114	2823213	100	2.81	3	6
2823484	2823511	28	5.75	7	8
2823704	2823722	19	1.37	1	2
2823999	2824029	31	8.00	9	16
2824642	2824794	153	5.07	2	16
2825794	2825910	117	18.49	16	40
2827440	2827631	192	1.24	1	2
2829629	2829793	165	5.02	3	14
2831561	2831562	2	1.00	2	2
2833164	2833238	75	5.93	4	15
2835464	2835507	44	0.86	1	1
2836150	2836164	15	0.87	1	1
2837509	2837588	80	0.07	0	1
2838285	2838299	15	0.67	1	1
2839359	2839485	127	1.38	1	2
2840398	2840488	91	7.51	0	32
2841005	2841015	11	8.09	9	10
2842000	2842145	146	2.18	2	4
2844606	2844725	120	0.53	1	1
2845872	2845920	49	7.92	12	15
2846443	2846757	315	3.27	2	14
2848453	2848567	115	2.03	2	6
2864204	2865178	975	10.83	7	42
2865488	2868299	2812	8.97	6	95
2868885	2870580	1696	16.85	11	77
2873248	2873264	17	0.53	1	1
2874216	2874986	771	4.26	3	31
2876001	2876532	532	5.07	4	14
2877915	2877970	56	3.70	3	6
2878190	2878348	159	2.84	2	7
2879927	2880131	205	1.65	1	5
2881047	2881130	84	0.48	0	2
2882664	2882673	10	3.00	3	4
2884414	2884538	125	5.55	3	13
2885460	2885720	261	8.02	1	62
2886102	2886114	13	6.31	7	7
2888992	2889136	145	4.17	3	13
2890391	2890440	50	19.72	24	28
2891815	2891910	96	8.22	6	20
2893030	2893078	49	1.06	1	2
2894920	2895610	691	1.63	1	8
2897609	2897622	14	1.86	2	2
2899671	2899826	156	4.48	3	12
2900259	2900289	31	1.06	1	2
2902815	2902951	137	4.87	4	38
2903219	2903335	117	26.82	7	90
2904248	2904650	403	2.69	1	15
2908023	2908061	39	0.97	1	1
2908305	2908568	264	1.48	1	4
2909481	2909569	89	1.22	1	2
2910035	2910053	19	3.53	3	5
2910615	2911260	646	7.99	5	32
2912023	2912098	76	0.37	0	1
2925125	2925612	488	43.79	23	238
2926366	2926519	154	18.73	21	30
2926545	2926579	35	98.63	138	145
2926605	2926639	35	35.17	49	51
2926665	2926699	35	69.09	95	100
2926725	2926759	35	61.57	69	73
2926785	2926819	35	78.80	133	144
2926845	2926879	35	38.49	49.5	55
2926905	2926939	35	21.14	27.5	30
2926965	2926999	35	38.23	52	53
2927025	2927059	35	114.63	161	166
2927085	2927119	35	19.26	24	25
2927145	2927179	35	11.31	11	14
2927205	2927239	35	20.94	24	25
2927265	2927516	252	19.25	19	34
2928018	2928083	66	16.39	18	22
2929110	2929122	13	58.85	59.5	80
2931395	2931454	60	38.55	35	61
2935654	2935896	243	4.44	2	26
2937289	2937475	187	1.03	1	2
2937788	2938494	707	1.52	1	6
2939413	2939448	36	0.00	0	0
2940865	2940948	84	1.17	1	2
2941627	2941726	100	1.86	2	3
2942585	2942687	103	10.99	10	18
2943624	2943629	6	0.00	0	0
2945265	2945625	361	1.94	1	7
2947361	2947541	181	4.49	4	12
2948949	2949028	80	6.40	6	14
2949245	2949247	3	1.33	2	2
2950010	2950111	102	0.62	0	2
2953631	2953665	35	3.49	3.5	5
2956294	2956614	321	5.18	5	17
2972062	2972067	6	4.00	5	5
2978635	2978648	14	16.64	18	20
2985993	2986158	166	0.87	1	2
2988604	2988708	105	16.36	11	36
2990356	2990735	380	4.24	3	14
2991561	2991631	71	2.28	2	4
2992484	2992514	31	1.10	1	2
2993796	2993820	25	1.04	1	2
2995165	2995382	218	3.92	2	15
2997015	2997065	51	1.59	2	2
2998488	2998495	8	2.75	4	4
3000485	3000486	2	1.00	2	2
3001660	3001762	103	1.38	1	4
3002756	3002921	166	18.76	18	40
3003399	3003533	135	8.46	8.5	20
3004863	3004987	125	2.40	2	6
3007274	3007456	183	18.70	16	39
3007778	3007821	44	9.89	10	15
3008740	3008838	99	3.68	2	8
3009988	3010056	69	3.01	3	5
