#start	end	length	mean	median	max
1685752	1685931	180	0.28	0	1
1686655	1686762	108	0.00	0	0
1687981	1688002	22	0.00	0	0
1688450	1688580	131	0.00	0	0
1690270	1690439	170	0.00	0	0
1690662	1690797	136	0.00	0	0
1691014	1691017	4	0.00	0	0
1691252	1691281	30	0.03	0	1
1691882	1692056	175	0.63	0	3
1692888	1692912	25	0.00	0	0
1693588	1693739	152	2.03	0	10
1694106	1694236	131	2.66	3	6
1696247	1696435	189	0.28	0	2
1698074	1698362	289	0.97	1	3
1698687	1699046	360	4.28	2	13
1699356	1699468	113	6.25	5	13
1701054	1701095	42	0.00	0	0
1701591	1701736	146	0.27	0	1
1702199	1702217	19	0.00	0	0
1702668	1702687	20	0.85	1	1
1703984	1704291	308	1.41	1	4
1705153	1705174	22	6.05	7	8
1706582	1706606	25	5.28	5.5	6
1707235	1707615	381	0.02	0	3
1708021	1708043	23	3.83	4	4
1708455	1708474	20	2.60	1	6
1708772	1708796	25	2.84	3.5	5
1710369	1710384	16	2.31	2	6
1713361	1713480	120	0.00	0	0
1715012	1715017	6	23.67	28	30
1715594	1715612	19	2.84	3	3
1716834	1716885	52	15.29	20	23
1717219	1717393	175	5.54	4.5	15
1717965	1718095	131	9.02	10	14
1719002	1719661	660	8.70	0	74
1720607	1720702	96	0.16	0	1
1721501	1721743	243	7.63	0	115
1723139	1723397	259	67.27	0	457
1724181	1724229	49	0.00	0	0
1724467	1724483	17	0.59	1	1
1725468	1725480	13	0.00	0	0
1725838	1725852	15	2.80	3	3
1726926	1726961	36	1.94	2	2
1727235	1727252	18	0.00	0	0
1728012	1728024	13	0.77	1	1
1729070	1729095	26	1.31	1	2
1731160	1731176	17	3.00	4	4
1732485	1732529	45	1.89	2	3
1733301	1733425	125	0.03	0	1
1734134	1734152	19	0.00	0	0
1736007	1736071	65	2.43	3	3
1736240	1736329	90	0.01	0	1
1737303	1737332	30	0.00	0	0
1737690	1737692	3	0.00	0	0
1738296	1738300	5	0.00	0	0
1738634	1738976	343	0.00	0	0
1743949	1744041	93	0.00	0	0
1744840	1744878	39	0.00	0	0
1745686	1745749	64	0.39	0	1
1745927	1745995	69	0.75	1	1
1747205	1747325	121	0.00	0	0
1748592	1748720	129	0.00	0	0
1749243	1749285	43	0.00	0	0
1750177	1750339	163	0.00	0	0
1752333	1752347	15	0.00	0	0
1754016	1754017	2	0.00	0	0
1755275	1755297	23	0.00	0	0
1756129	1756180	52	0.00	0	0
1756601	1756802	202	0.28	0	3
1757595	1757811	217	0.12	0	1
1757971	1758134	164	0.00	0	0
1758768	1758869	102	0.00	0	0
1759959	1760040	82	0.00	0	0
1760662	1760820	159	0.00	0	0
1761394	1761483	90	0.11	0	1
1761853	1761873	21	0.00	0	0
1762708	1762770	63	0.00	0	0
1763491	1763689	199	0.26	0	1
1764440	1764484	45	0.00	0	0
1766306	1766572	267	0.00	0	0
1768234	1768276	43	0.00	0	0
1769327	1769539	213	0.00	0	0
1770437	1770632	196	0.04	0	1
1770801	1770859	59	0.00	0	0
1771529	1771547	19	0.00	0	0
1772514	1772698	185	0.00	0	0
1773884	1773931	48	0.00	0	0
1775045	1775050	6	0.00	0	0
1775930	1776044	115	0.00	0	0
1776702	1777036	335	0.24	0	1
1778438	1778809	372	1.03	0	26
1780196	1780263	68	2.68	0	11
1780684	1780834	151	0.00	0	0
1781009	1781045	37	0.00	0	0
1781238	1781452	215	0.00	0	0
1782215	1782316	102	0.00	0	0
1783724	1783782	59	0.00	0	0
1784479	1784977	499	0.15	0	2
1785374	1785469	96	0.00	0	0
1785881	1785887	7	0.00	0	0
1786721	1786755	35	0.00	0	0
1787308	1787328	21	0.00	0	0
1788007	1788059	53	0.00	0	0
1788603	1788755	153	0.00	0	0
1790085	1790243	159	0.00	0	0
1791489	1791521	33	0.00	0	0
1794559	1794725	167	0.00	0	0
1795380	1795386	7	0.00	0	0
1796485	1796610	126	0.00	0	0
1797547	1797586	40	0.00	0	0
1798694	1798697	4	0.00	0	0
1799841	1799888	48	0.00	0	0
1800825	1800945	121	0.00	0	0
1802155	1802208	54	0.00	0	0
1802950	1803328	379	0.00	0	0
1804597	1804623	27	0.00	0	0
1806061	1806117	57	2.72	4	4
1807849	1807916	68	0.28	0	1
1809213	1809217	5	0.00	0	0
1810148	1810154	7	0.86	1	1
1813460	1813562	103	0.00	0	0
1813695	1813798	104	0.00	0	0
1813970	1814103	134	0.29	0	3
1814360	1814432	73	0.68	0	2
1815414	1815552	139	0.00	0	0
1815979	1816213	235	0.14	0	1
1816667	1817022	356	0.32	0	4
1818250	1818372	123	0.00	0	0
1818636	1818828	193	0.00	0	0
1819735	1819740	6	0.00	0	0
1820344	1820351	8	0.00	0	0
1821975	1822005	31	0.00	0	0
1822489	1822661	173	0.24	0	1
1823904	1824161	258	0.97	0	5
1825572	1825608	37	2.14	2.5	5
1826140	1826272	133	0.00	0	0
1827832	1827860	29	0.00	0	0
1828323	1828415	93	0.00	0	0
1828524	1828941	418	0.00	0	0
1830043	1830147	105	0.00	0	0
1831009	1831442	434	0.00	0	0
1832691	1832746	56	0.00	0	0
1834515	1834543	29	0.00	0	0
1835807	1835973	167	0.00	0	0
1836691	1836770	80	0.00	0	0
1837956	1837964	9	0.00	0	0
1839126	1839132	7	0.00	0	0
1839976	1839990	15	0.93	1	1
1840912	1840933	22	0.00	0	0
1841873	1842147	275	0.01	0	1
1842958	1843136	179	0.28	0	1
1843659	1843710	52	0.00	0	0
1845466	1845753	288	0.00	0	0
1846087	1846273	187	0.00	0	0
1847501	1847553	53	0.00	0	0
1848535	1848712	178	0.00	0	0
1849265	1849750	486	0.06	0	2
1850954	1851050	97	0.00	0	0
1852689	1852913	225	0.00	0	0
1854123	1854135	13	1.23	1.5	2
1855051	1855132	82	0.00	0	0
1855643	1855765	123	0.57	0	2
1856561	1856603	43	0.00	0	0
1858236	1858458	223	0.00	0	0
1858679	1858732	54	0.00	0	0
1858764	1858821	58	0.00	0	0
1858854	1858981	128	0.80	1	1
1860317	1860354	38	0.00	0	0
1861057	1861385	329	6.23	3	24
1861647	1861809	163	0.16	0	3
1862494	1862606	113	0.00	0	0
1863246	1863411	166	0.56	0	3
1864192	1864416	225	0.23	0	1
1864615	1864627	13	0.00	0	0
1864742	1864779	38	0.00	0	0
1865314	1865406	93	0.00	0	0
1866163	1866366	204	0.11	0	1
1866610	1866680	71	0.00	0	0
1866776	1867067	292	0.13	0	1
1867965	1867989	25	0.00	0	0
1869930	1869946	17	0.00	0	0
1870952	1871000	49	0.43	0	1
1872672	1872729	58	0.40	0	1
1873966	1874047	82	0.00	0	0
1874273	1874327	55	0.00	0	0
1875429	1875643	215	0.00	0	0
1876358	1876378	21	0.00	0	0
1877228	1877398	171	0.01	0	1
1878611	1878663	53	0.04	0	1
1879423	1879629	207	0.20	0	1
1880551	1880607	57	0.00	0	0
1881211	1881294	84	0.11	0	2
1881937	1882066	130	0.52	1	1
1883579	1883793	215	0.22	0	1
1884235	1884264	30	0.00	0	0
1884622	1884731	110	1.80	0	5
1886001	1886009	9	0.89	1	1
1886109	1886156	48	0.00	0	0
1887537	1888125	589	0.00	0	0
1889752	1889805	54	0.00	0	0
1890334	1890478	145	0.00	0	0
1892232	1892316	85	0.00	0	0
1893175	1893189	15	0.00	0	0
1894036	1894106	71	0.00	0	0
1895400	1895879	480	0.00	0	0
1896837	1896877	41	0.00	0	0
1897082	1897096	15	0.00	0	0
1898570	1898747	178	0.00	0	0
1899690	1899747	58	0.00	0	0
1899907	1900015	109	0.02	0	1
1900160	1900306	147	10.94	0	46
1902131	1902393	263	0.00	0	0
1902487	1902732	246	3.22	3	7
1903891	1903924	34	18.56	19	26
1905131	1905393	263	9.08	6	27
1906471	1906930	460	7.25	5	22
1907024	1907151	128	1.88	2	3
1907293	1907545	253	0.00	0	0
1907651	1907948	298	0.00	0	0
1908894	1909204	311	0.05	0	1
1909874	1909978	105	0.70	1	2
1911158	1911196	39	0.00	0	0
1912496	1912531	36	1.56	2	2
1912925	1913074	150	0.30	0	3
1913468	1913485	18	0.00	0	0
1913963	1914012	50	0.00	0	0
1914241	1914432	192	0.19	0	1
1915714	1915826	113	0.00	0	0
1916370	1916705	336	0.00	0	0
1918848	1918937	90	0.00	0	0
1919049	1919314	266	0.00	0	0
1919969	1920024	56	3.16	4	4
1921835	1921852	18	0.00	0	0
1922636	1922881	246	0.52	0	2
1922987	1923291	305	0.00	0	0
1924537	1924665	129	0.05	0	1
1925629	1925990	362	0.00	0	0
1926615	1926857	243	0.00	0	0
1928214	1928299	86	0.00	0	0
1928717	1928740	24	0.00	0	0
1928936	1929064	129	0.00	0	0
1930697	1930733	37	0.00	0	0
1931352	1931396	45	0.18	0	2
1932300	1932399	100	0.00	0	0
1933267	1933389	123	0.00	0	0
1933819	1933891	73	0.00	0	0
1934540	1934599	60	0.00	0	0
1935200	1935328	129	0.00	0	0
1935458	1935579	122	0.00	0	0
1937179	1937359	181	0.00	0	0
1938371	1938427	57	0.00	0	0
1939370	1939573	204	1.72	0	8
1941008	1941074	67	0.00	0	0
1942029	1942317	289	0.00	0	0
1943533	1943623	91	0.00	0	0
1945074	1945097	24	0.00	0	0
1945956	1945959	4	0.00	0	0
1946959	1947059	101	0.00	0	0
1947846	1947968	123	0.00	0	0
1948506	1948549	44	0.00	0	0
1948955	1948958	4	0.00	0	0
1949280	1949435	156	0.06	0	1
1949877	1949999	123	0.00	0	0
1951053	1951660	608	0.02	0	1
1954065	1954066	2	0.00	0	0
1955780	1955784	5	0.00	0	0
1957507	1957670	164	0.00	0	0
1958817	1958925	109	0.00	0	0
1961485	1961506	22	0.00	0	0
1963194	1963323	130	0.00	0	0
1963600	1963692	93	0.00	0	0
1964137	1964183	47	0.00	0	0
1964854	1965000	147	0.00	0	0
1966000	1966208	209	0.00	0	0
1967160	1967408	249	0.11	0	1
1968006	1968116	111	0.00	0	0
1968285	1968961	677	5.25	0	32
1970240	1970339	100	0.00	0	0
1971102	1971343	242	0.02	0	1
1973102	1973192	91	0.00	0	0
1973868	1973884	17	0.00	0	0
1974938	1974963	26	0.00	0	0
1975525	1975736	212	0.13	0	7
1976463	1976613	151	0.00	0	0
1977283	1977418	136	0.00	0	0
1978289	1978408	120	0.00	0	0
1979234	1979308	75	0.00	0	0
1979645	1979699	55	0.00	0	0
1980306	1980390	85	0.00	0	0
1981027	1981263	237	0.00	0	0
1981493	1981649	157	0.33	0	1
1984884	1984974	91	0.00	0	0
1985206	1985473	268	0.39	0	1
1987778	1988179	402	0.26	0	2
1989318	1989345	28	0.00	0	0
1990591	1990606	16	0.00	0	0
1992652	1992755	104	0.74	0	6
1993575	1993591	17	8.59	9.5	10
1994246	1994407	162	0.00	0	0
1995086	1995185	100	0.07	0	1
1995705	1995973	269	0.02	0	1
1996178	1996346	169	0.00	0	0
1997642	1997697	56	0.00	0	0
1998310	1998430	121	0.00	0	0
1999870	1999884	15	0.00	0	0
2000050	2000157	108	0.00	0	0
2001121	2001210	90	0.00	0	0
2001364	2001590	227	0.00	0	0
2002341	2002488	148	1.05	1	7
2003647	2003757	111	1.53	2	10
2004445	2004495	51	9.76	7.5	25
2005312	2005585	274	3.36	0	37
2007464	2007582	119	0.52	0	2
2007868	2008182	315	0.32	0	1
2009131	2009173	43	0.00	0	0
2009480	2009589	110	0.00	0	0
2010523	2010694	172	0.02	0	1
2010962	2011151	190	0.00	0	0
2011407	2011460	54	0.00	0	0
2011806	2011895	90	0.00	0	0
2011998	2012001	4	0.00	0	0
2012281	2012361	81	0.00	0	0
2012515	2012708	194	0.27	0	1
2013756	2013962	207	0.00	0	0
2015943	2016144	202	0.00	0	0
2016448	2016746	299	0.00	0	0
2017113	2017153	41	0.56	1	1
2018192	2018435	244	1.15	0	18
2018877	2018989	113	1.12	0	5
2019488	2019697	210	0.00	0	0
2020640	2020687	48	0.00	0	0
2021687	2021794	108	0.00	0	0
2021984	2022163	180	0.00	0	0
2023634	2023711	78	0.00	0	0
2024294	2024320	27	0.00	0	0
2025221	2025388	168	1.73	0	10
2026337	2026435	99	0.00	0	0
2026904	2027041	138	0.00	0	0
2027990	2028271	282	0.37	0	2
2028407	2028524	118	0.00	0	0
2029182	2029213	32	0.00	0	0
2030249	2030384	136	0.12	0	1
2030835	2030844	10	0.00	0	0
2031905	2031951	47	0.00	0	0
2033746	2033806	61	0.00	0	0
2034221	2034266	46	0.00	0	0
2034780	2034794	15	3.07	3	4
2035404	2035450	47	0.13	0	1
2035991	2036174	184	0.00	0	0
2037249	2037356	108	0.00	0	0
2037972	2038078	107	0.00	0	0
2038679	2038778	100	0.00	0	0
2040156	2040396	241	0.21	0	1
2041282	2041482	201	0.29	0	3
2042377	2042382	6	0.00	0	0
2043250	2043371	122	0.00	0	0
2043876	2044251	376	0.14	0	1
2045434	2045466	33	0.00	0	0
2045923	2045966	44	0.00	0	0
2046282	2046385	104	0.00	0	0
2047004	2047030	27	0.00	0	0
2047511	2047514	4	0.00	0	0
2048820	2049030	211	0.00	0	0
2049898	2049915	18	0.00	0	0
2050018	2050144	127	0.00	0	0
2050790	2050876	87	0.00	0	0
2050973	2051219	247	2.24	2	6
2052300	2052373	74	0.45	0	1
2052563	2052631	69	0.00	0	0
2052959	2052978	20	0.00	0	0
2053782	2053788	7	0.00	0	0
2054083	2054173	91	0.00	0	0
2055326	2055396	71	0.00	0	0
2056048	2056061	14	0.00	0	0
2056800	2056825	26	0.00	0	0
2057270	2057456	187	0.00	0	0
2058930	2058977	48	0.00	0	0
2060193	2060468	276	0.22	0	1
2060895	2060899	5	1.60	2	2
2061866	2061870	5	1.60	2	2
2061997	2062111	115	0.00	0	0
2063582	2063733	152	0.00	0	0
2064478	2064496	19	0.00	0	0
2065043	2065074	32	0.00	0	0
2067070	2067084	15	0.00	0	0
2068552	2068688	137	0.00	0	0
2069454	2069486	33	0.00	0	0
2071396	2071401	6	0.00	0	0
2072188	2072211	24	0.00	0	0
2072404	2072524	121	0.12	0	1
2073113	2073121	9	0.00	0	0
2073896	2073905	10	0.00	0	0
2074365	2074538	174	0.00	0	0
2075712	2075734	23	0.00	0	0
2076428	2076592	165	0.16	0	1
2076863	2076907	45	1.42	2	2
2077784	2077882	99	0.00	0	0
2078021	2078168	148	0.00	0	0
2079369	2079540	172	0.00	0	0
2080384	2080431	48	0.00	0	0
2081830	2081962	133	0.00	0	0
2082383	2082532	150	0.00	0	0
2083658	2083689	32	0.00	0	0
2084305	2084443	139	0.00	0	0
2085008	2085016	9	0.00	0	0
2086057	2086071	15	0.00	0	0
2086866	2086899	34	0.00	0	0
2087779	2087806	28	0.00	0	0
2088518	2088724	207	0.25	0	1
2089148	2089238	91	0.00	0	0
2090085	2090138	54	4.31	0	17
2090457	2090528	72	0.00	0	0
2090739	2090770	32	0.00	0	0
2091107	2091395	289	0.16	0	1
2091993	2092089	97	0.45	0	4
2093776	2094340	565	0.55	0	3
2095583	2095638	56	0.20	0	1
2095762	2095785	24	0.00	0	0
2095876	2095933	58	0.00	0	0
2096315	2096361	47	0.00	0	0
2096998	2097029	32	0.00	0	0
2098014	2098221	208	0.00	0	0
2099475	2099531	57	0.00	0	0
2099793	2099936	144	0.00	0	0
2101881	2101993	113	0.00	0	0
2102480	2102513	34	0.00	0	0
2103482	2103581	100	0.09	0	1
2103801	2104016	216	0.00	0	0
2104500	2104581	82	0.00	0	0
2108019	2108020	2	0.00	0	0
2108981	2109539	559	0.00	0	0
2109954	2109965	12	0.00	0	0
2111190	2111416	227	0.00	0	0
2112594	2112800	207	0.22	0	2
2114136	2114205	70	0.00	0	0
2115706	2115878	173	0.30	0	1
2116920	2116964	45	0.00	0	0
2117067	2117204	138	0.00	0	0
2118609	2119133	525	0.75	0	42
2120130	2120339	210	0.12	0	2
2120490	2120627	138	0.00	0	0
2120862	2120960	99	0.00	0	0
2121798	2122348	551	0.00	0	0
2123948	2124146	199	0.00	0	0
2124669	2124972	304	0.00	0	0
2125135	2125180	46	0.00	0	0
2125451	2126062	612	0.00	0	0
2126231	2126427	197	0.00	0	0
2128965	2129042	78	3.24	3	16
2129772	2129880	109	5.91	0	50
2130133	2130294	162	0.00	0	0
2130628	2130658	31	0.00	0	0
2131247	2131371	125	0.00	0	0
2132503	2132883	381	0.14	0	1
2133889	2133894	6	0.00	0	0
2134276	2134361	86	2.92	1	22
2134794	2134845	52	1.79	0	5
2135620	2135662	43	0.49	0.5	1
2136139	2136308	170	0.57	1	1
2137608	2137722	115	0.00	0	0
2138050	2138081	32	0.00	0	0
2138298	2138433	136	0.00	0	0
2139313	2139671	359	0.00	0	0
2143872	2143972	101	0.00	0	0
2144210	2144265	56	0.00	0	0
2147365	2147659	295	0.17	0	1
2149169	2149274	106	0.00	0	0
2149755	2149847	93	0.00	0	0
2151201	2151270	70	0.00	0	0
2151480	2151587	108	0.10	0	1
2152871	2153079	209	0.00	0	0
2153326	2153444	119	0.00	0	0
2154783	2154861	79	0.00	0	0
2156346	2156372	27	0.00	0	0
2157177	2157367	191	0.00	0	0
2158031	2158281	251	0.00	0	0
2159680	2159734	55	0.00	0	0
2160935	2161085	151	0.00	0	0
2161782	2161865	84	0.02	0	1
2162780	2162838	59	0.86	0	3
2163364	2163395	32	0.00	0	0
2163825	2163980	156	0.00	0	0
2165881	2165955	75	0.00	0	0
2166064	2166167	104	0.14	0	1
2166753	2166860	108	0.00	0	0
2167494	2167581	88	0.00	0	0
2168515	2168641	127	0.00	0	0
2170097	2170283	187	0.00	0	0
2172864	2172981	118	0.00	0	0
2173936	2173957	22	1.00	1	2
2174444	2174601	158	0.44	0	3
2176585	2176829	245	0.20	0	1
2177463	2177575	113	0.00	0	0
2178293	2178333	41	1.12	1	2
2179051	2179206	156	0.33	0	1
2179390	2179434	45	0.00	0	0
2180176	2180414	239	0.00	0	0
2180770	2180924	155	0.13	0	1
2181765	2181965	201	0.87	0	13
2182938	2183275	338	0.00	0	0
2183861	2183901	41	0.00	0	0
2184361	2184663	303	3.59	0	12
2186479	2186574	96	0.17	0	1
2186932	2186982	51	0.00	0	0
2187310	2187553	244	0.00	0	0
2188517	2188569	53	0.30	0	1
2189524	2189624	101	0.48	0	1
2190270	2190540	271	0.00	0	0
2191027	2191462	436	0.23	0	2
2192009	2192047	39	0.00	0	0
2192495	2192723	229	0.00	0	0
2193159	2193457	299	0.00	0	0
2194349	2194529	181	0.00	0	0
2195625	2195641	17	0.00	0	0
2196275	2196286	12	0.00	0	0
2197589	2197727	139	0.00	0	0
2198580	2198995	416	0.50	0	3
2200037	2200168	132	0.39	0	2
2202190	2202786	597	0.00	0	0
2203366	2203510	145	0.00	0	0
2203946	2204265	320	0.16	0	1
2205888	2205904	17	6.35	6	8
2207252	2207272	21	6.67	7	8
2208167	2208242	76	2.84	0	24
2208918	2209145	228	0.00	0	0
2210364	2210414	51	0.00	0	0
2211567	2211696	130	0.11	0	2
2212234	2212237	4	0.00	0	0
2213465	2213531	67	0.00	0	0
2214087	2214191	105	0.00	0	0
2215137	2215142	6	0.00	0	0
2216652	2216879	228	0.00	0	0
2218293	2218370	78	0.00	0	0
2218629	2218737	109	0.00	0	0
2222518	2222673	156	0.00	0	0
2223268	2223365	98	0.00	0	0
2223906	2224261	356	0.00	0	0
2225615	2225749	135	0.35	0	1
2227172	2227290	119	1.20	1	3
2227681	2227928	248	0.31	0	13
2229045	2229080	36	0.00	0	0
2229828	2230177	350	0.00	0	0
2230274	2230939	666	0.00	0	0
2233590	2233607	18	0.00	0	0
2235716	2235817	102	0.00	0	0
2237201	2237414	214	0.00	0	0
2239103	2239177	75	0.00	0	0
2239391	2239582	192	0.00	0	0
2240243	2240249	7	0.00	0	0
2240415	2240536	122	0.00	0	0
2240648	2241037	390	1.34	0	9
2241857	2241865	9	1.67	2	2
2242184	2242257	74	0.59	1	1
2243768	2244046	279	0.64	0	9
2244359	2246454	2096	2.06	0	45
2246668	2246695	28	0.93	1	1
2246831	2247080	250	0.00	0	0
2247318	2247372	55	0.00	0	0
2247655	2247879	225	0.00	0	0
2247997	2248046	50	0.00	0	0
2248347	2248439	93	0.00	0	0
2248674	2248678	5	0.00	0	0
2249030	2249375	346	0.29	0	1
2251116	2251753	638	0.00	0	0
2252042	2252649	608	0.00	0	0
2253181	2253297	117	0.00	0	0
2253427	2254563	1137	0.00	0	0
2255152	2255224	73	0.00	0	0
2255327	2255607	281	0.00	0	0
2256457	2257110	654	0.00	0	0
2257327	2257866	540	0.00	0	0
2258200	2258419	220	0.00	0	0
2258657	2258844	188	0.00	0	0
2259178	2259221	44	0.00	0	0
2259420	2259569	150	0.00	0	0
2260262	2260363	102	0.00	0	0
2260641	2260711	71	0.00	0	0
2260919	2261386	468	0.00	0	0
2263898	2264001	104	0.19	0	1
2264281	2264520	240	0.00	0	0
2265664	2265681	18	0.00	0	0
2265886	2265914	29	0.00	0	0
2266032	2266154	123	0.00	0	0
2266275	2266307	33	0.00	0	0
2267424	2267464	41	0.00	0	0
2268959	2268979	21	0.00	0	0
2269886	2269897	12	0.92	1	1
2270012	2270042	31	0.00	0	0
2271750	2271768	19	0.00	0	0
2272657	2272681	25	0.00	0	0
2274140	2274212	73	0.00	0	0
2274843	2275068	226	0.12	0	1
2276122	2276225	104	0.00	0	0
2276412	2276440	29	0.41	0	1
2276696	2276759	64	0.17	0	1
2276853	2276882	30	0.00	0	0
2277120	2277137	18	0.00	0	0
2277264	2277331	68	0.00	0	0
2281378	2281494	117	0.00	0	0
2281666	2281998	333	0.15	0	1
2282296	2282508	213	0.72	1	1
2282692	2283110	419	0.00	0	0
2284460	2284598	139	0.00	0	0
2284770	2285085	316	0.68	0	5
2285854	2285882	29	2.83	3	4
2287080	2287094	15	7.40	8	13
2288709	2288735	27	3.07	3	4
2289627	2289662	36	6.72	7	9
2297039	2297040	2	3.50	7	7
2298481	2298542	62	2.05	2	3
2299290	2299327	38	0.55	1	1
2299868	2299907	40	4.58	4	23
2300178	2300385	208	0.38	0	13
2301151	2301179	29	0.00	0	0
2301690	2301792	103	0.00	0	0
2302984	2303218	235	0.14	0	1
2304584	2304588	5	0.00	0	0
2304685	2304693	9	0.78	1	3
2304811	2304813	3	33.67	50.5	51
2304912	2305030	119	32.08	0	191
2305604	2305696	93	0.00	0	0
2305982	2306136	155	0.00	0	0
2307085	2307245	161	0.00	0	0
2307864	2308042	179	0.50	0	2
2309105	2309142	38	0.34	0	1
2309364	2309410	47	0.00	0	0
2311331	2311582	252	0.00	0	0
2312348	2312361	14	0.00	0	0
2314240	2314453	214	0.00	0	0
2315483	2315739	257	0.00	0	0
2316967	2317022	56	0.00	0	0
2317887	2317890	4	0.00	0	0
2318890	2318935	46	0.00	0	0
2320634	2320717	84	0.00	0	0
2321453	2321609	157	0.00	0	0
2322378	2322428	51	0.00	0	0
2323177	2323204	28	0.00	0	0
2324522	2324610	89	0.00	0	0
2325199	2325404	206	0.15	0	3
2325888	2326046	159	0.00	0	0
2326401	2326806	406	0.01	0	1
2327626	2327661	36	0.00	0	0
2328100	2328646	547	0.00	0	0
2329052	2329120	69	0.00	0	0
2329772	2329900	129	0.00	0	0
2330516	2330639	124	0.00	0	0
2332869	2332914	46	0.96	0	2
2333095	2333297	203	0.00	0	0
2333946	2334189	244	0.00	0	0
2334712	2334769	58	0.00	0	0
2335694	2335838	145	0.00	0	0
2336349	2336517	169	0.00	0	0
2336665	2336781	117	0.26	0	2
2337508	2337570	63	0.22	0	1
2338969	2339023	55	1.24	2	2
2339570	2339871	302	0.00	0	0
2340421	2340462	42	0.62	0	7
2340646	2340688	43	11.67	4.5	29
2341047	2341443	397	0.00	0	0
2342224	2342243	20	0.00	0	0
2342883	2342925	43	0.00	0	0
2344581	2344702	122	0.00	0	0
2345483	2345775	293	0.00	0	0
2346547	2346648	102	0.00	0	0
2347252	2347369	118	0.00	0	0
2347784	2347926	143	0.00	0	0
2349121	2349193	73	0.00	0	0
2350064	2350195	132	0.00	0	0
2351237	2351403	167	0.00	0	0
2352526	2352552	27	0.00	0	0
2352664	2352671	8	0.00	0	0
2352837	2352931	95	0.00	0	0
2353832	2354258	427	0.00	0	0
2355612	2355970	359	2.23	2	8
2356655	2356888	234	0.16	0	2
2357801	2357836	36	0.08	0	1
2358431	2358654	224	0.00	0	0
2362196	2362689	494	0.32	0	3
2363641	2363843	203	0.00	0	0
2364057	2364120	64	0.28	0	1
2364277	2364621	345	0.00	0	0
2364880	2365270	391	0.00	0	0
2365853	2365971	119	0.00	0	0
2366527	2366537	11	0.00	0	0
2366688	2366932	245	0.00	0	0
2367161	2367316	156	0.00	0	0
2368091	2368154	64	0.00	0	0
2368443	2368874	432	0.03	0	1
2370159	2370749	591	0.00	0	0
2371380	2371652	273	0.00	0	0
2371857	2371951	95	0.13	0	1
2372117	2372422	306	0.00	0	0
2373005	2373356	352	0.15	0	1
2374431	2374457	27	0.00	0	0
2375289	2375458	170	0.00	0	0
2376608	2376649	42	0.00	0	0
2378207	2378437	231	0.00	0	0
2378741	2378754	14	0.00	0	0
2380036	2380117	82	0.00	0	0
2380382	2380406	25	0.00	0	0
2381556	2381576	21	0.00	0	0
2382474	2382607	134	0.00	0	0
2383154	2383225	72	0.00	0	0
2384807	2384895	89	0.00	0	0
2385895	2386129	235	0.04	0	1
2386598	2386738	141	0.10	0	1
2387972	2388206	235	0.00	0	0
2388522	2388768	247	0.00	0	0
2389453	2389511	59	0.00	0	0
2390301	2390332	32	0.00	0	0
2390600	2390684	85	0.00	0	0
2392026	2392281	256	0.00	0	0
2392909	2392980	72	0.00	0	0
2394223	2394243	21	0.00	0	0
2396569	2396582	14	0.00	0	0
2397342	2397486	145	0.00	0	0
2398153	2398274	122	1.60	0	4
2398680	2398970	291	2.05	0	11
2399751	2399930	180	0.00	0	0
2401614	2401723	110	0.00	0	0
2402204	2402270	67	0.00	0	0
2402475	2402813	339	0.00	0	0
2403549	2403769	221	0.65	0	2
2404624	2404724	101	0.00	0	0
2404879	2404934	56	0.00	0	0
2405109	2405129	21	0.00	0	0
2405517	2405735	219	0.26	0	2
2407203	2407551	349	0.73	0	4
2408010	2408464	455	0.00	0	0
2409767	2409847	81	0.00	0	0
2409986	2410312	327	0.00	0	0
2411420	2411624	205	0.01	0	1
2412216	2412654	439	0.00	0	0
2414620	2415212	593	0.00	0	0
2416561	2416577	17	0.00	0	0
2418339	2418510	172	0.00	0	0
2418646	2418794	149	0.20	0	1
2420916	2421172	257	0.00	0	0
2422076	2422089	14	0.00	0	0
2422288	2422325	38	0.00	0	0
2423166	2423384	219	0.00	0	0
2423634	2423821	188	0.00	0	0
2425561	2425587	27	0.00	0	0
2426239	2426376	138	0.00	0	0
2426674	2426908	235	0.00	0	0
2427875	2428093	219	0.00	0	0
2429237	2429254	18	0.00	0	0
2430590	2430621	32	0.00	0	0
2430832	2430855	24	0.00	0	0
2431765	2431771	7	0.00	0	0
2432558	2432562	5	0.00	0	0
2434102	2434153	52	0.00	0	0
2436092	2436255	164	0.00	0	0
2436576	2436715	140	0.00	0	0
2437235	2437288	54	0.00	0	0
2438580	2438584	5	0.00	0	0
2439041	2439100	60	0.00	0	0
2439206	2439355	150	0.00	0	0
2440115	2440297	183	0.00	0	0
2442138	2442331	194	0.00	0	0
2442938	2443177	240	0.00	0	0
2443277	2443661	385	0.00	0	0
2444370	2444387	18	0.00	0	0
2445021	2445124	104	0.00	0	0
2445971	2446081	111	0.00	0	0
2446454	2446626	173	0.12	0	2
2449300	2449484	185	0.00	0	0
2450043	2450515	473	0.11	0	1
2451962	2452325	364	0.00	0	0
2452971	2453071	101	0.00	0	0
2453549	2453630	82	0.00	0	0
2456799	2457204	406	0.00	0	0
2459503	2459620	118	0.00	0	0
2459738	2459791	54	0.00	0	0
2460428	2460524	97	0.04	0	1
