#start	end	length	mean	median	max
2533677	2534033	357	47.54	13	303
2534298	2534299	2	106.00	212	212
2534555	2534662	108	73.49	7	372
2534855	2534915	61	84.56	134.5	237
2535369	2535538	170	98.13	87	245
2537114	2537310	197	59.91	56.5	303
2538058	2538283	226	92.59	102	208
2539475	2539488	14	102.93	111	118
2542842	2542856	15	94.93	104.5	109
2544453	2544597	145	8.65	5	21
2545810	2545891	82	19.41	19	26
2546708	2546720	13	15.62	16	22
2547540	2548408	869	158.60	29.5	811
2548772	2549036	265	23.20	25	37
2549673	2550087	415	53.18	33	194
2551624	2551737	114	49.80	24	245
2552158	2552611	454	39.06	4	150
2553029	2553048	20	4.10	4	5
2553641	2553734	94	4.36	5	6
2554155	2554407	253	23.33	28	37
2555101	2555391	291	71.43	15	760
2555792	2555932	141	6315.91	7938	7999
2556122	2556558	437	950.78	68.5	7857
2556679	2556684	6	13.33	16	16
2557477	2558014	538	2.33	2	6
2558300	2558304	5	7.00	9	9
2558629	2558630	2	3.50	7	7
2560735	2560848	114	5.39	5	12
2561548	2561927	380	4.27	3	12
2564787	2564790	4	10.00	13	14
2565181	2565299	119	57.69	11	218
2567106	2567391	286	15.73	4	120
2567656	2567801	146	68.94	62	117
2568108	2568217	110	29.32	5	145
2569623	2570008	386	13.44	5	59
2574890	2575196	307	1.21	1	4
2575515	2575878	364	1.99	0	9
2576620	2576832	213	25.72	1	146
2577613	2577878	266	36.43	26	90
2580630	2581382	753	5.25	1	45
2584353	2584422	70	12.73	13	21
2584522	2584572	51	0.00	0	0
2584873	2584906	34	3.82	3	13
2586263	2586381	119	23.61	24	30
2587933	2587958	26	6.73	7	7
2588637	2588792	156	13.80	13	46
2589555	2589721	167	27.63	25	57
2590412	2590644	233	11.10	2	153
2591059	2591199	141	45.04	23.5	331
2593091	2593501	411	35.82	2	213
2594777	2595325	549	71.22	9	394
2595935	2595945	11	979.82	1077	1084
2597646	2598081	436	0.74	1	3
2598775	2598778	4	1.50	2	2
2599547	2599921	375	8.95	2	81
2601884	2601898	15	23.27	20	44
2602109	2602403	295	276.95	321	543
2603307	2603413	107	40.93	22.5	87
2604005	2604028	24	19.08	19	23
2604899	2605074	176	8.76	7	34
2605507	2605735	229	45.23	27	327
2606018	2606190	173	22.34	7	147
2606995	2607116	122	32.03	9	91
2607786	2608102	317	334.86	44	1065
2609048	2609298	251	17.04	15	55
2610097	2610419	323	4.13	4	8
2611053	2611060	8	2.62	3	3
2611790	2611951	162	80.41	29	288
2612570	2612765	196	42.54	16	203
2613255	2613694	440	119.69	114	242
2613863	2613926	64	143.19	27	470
2614023	2614043	21	11.62	9	30
2614941	2614956	16	48.44	49	68
2615635	2615639	5	17.60	22	22
2616633	2617233	601	15.18	4	90
2617435	2617619	185	78.09	14	339
2618553	2618636	84	28.62	26	244
2619603	2619737	135	237.84	225	439
2620080	2620123	44	89.30	88	164
2620532	2620913	382	27.69	7	233
2622978	2623280	303	869.53	93.5	6977
2625018	2625066	49	148.98	148	198
2626142	2626356	215	68.87	9	352
2627182	2627401	220	614.62	55	8010
2627618	2628009	392	225.03	20	2296
2628439	2628705	267	14.60	10	121
2628808	2628972	165	8.77	9	10
2629105	2629200	96	7.42	7	13
2629456	2630036	581	20.42	5	165
2631312	2631567	256	349.74	69	3758
2632732	2632903	172	305.55	314	675
2633423	2633833	411	34.50	20	1010
2635937	2636007	71	49.99	20	126
2636176	2636190	15	45.87	48.5	57
2638183	2638196	14	11.00	12	13
2638422	2638639	218	5.55	1	40
2641106	2641273	168	31.76	20	102
2641820	2641898	79	8.57	5	16
2642064	2642177	114	6.40	4	33
2643720	2643911	192	10.14	7	28
2644509	2644749	241	124.18	3	2832
2644939	2645180	242	98.62	92	402
2647587	2647868	282	339.87	341	470
2648073	2648164	92	130.85	70	307
2649161	2649185	25	91.16	94.5	112
2650338	2650766	429	80.94	93.5	158
2652273	2652286	14	12.07	13	14
2653148	2653186	39	10.82	11	12
2654312	2654319	8	13.62	16	18
2656292	2656468	177	28.46	9	387
2657234	2657596	363	20.17	5	85
2659406	2659919	514	49.01	4	737
2660406	2660683	278	203.10	4	1928
2661383	2661992	610	875.40	8	7984
2663046	2663174	129	57.18	61	83
2663395	2663457	63	12.81	7	48
2664025	2664224	200	24.78	22	47
2664723	2664944	222	69.62	54	165
2665173	2665324	152	14.73	11	46
2665700	2665718	19	8.16	8.5	10
2666538	2666559	22	3.23	3	4
2666857	2666989	133	13.62	9	45
2668242	2668341	100	36.23	22	73
2669350	2669371	22	325.36	340	349
2670200	2670348	149	53.36	31	91
2671237	2671336	100	22.08	23	28
2672653	2672669	17	15.47	16	21
2673774	2674109	336	72.85	40	165
2674760	2674776	17	7.94	8	9
2675053	2675396	344	10.91	4	96
2676261	2676480	220	89.54	5	313
2677543	2677699	157	53.97	56	84
2677973	2678160	188	41.58	31	87
2678881	2679236	356	43.16	2	1487
2679684	2679766	83	122.80	142	155
2680428	2680486	59	7.03	7	9
2682167	2682297	131	25.57	13	158
2682667	2682682	16	74.31	83	96
2684316	2684417	102	145.31	53	1025
2685276	2685363	88	58.42	35	311
2686066	2686345	280	76.91	30	189
2687303	2687865	563	53.24	22	334
2689438	2689520	83	96.10	25	482
2690856	2691115	260	13.28	6	38
2691530	2691654	125	278.37	3	1507
2692543	2692737	195	49.50	35	142
2694232	2694529	298	1038.45	175	2953
2694857	2694918	62	136.21	192	220
2696515	2696710	196	70.87	49	217
2697152	2697434	283	9.02	5	21
2697645	2697924	280	74.85	10	656
2699632	2699894	263	379.79	385.5	455
2701383	2701453	71	104.51	10.5	294
2701547	2701637	91	74.71	11	359
2702199	2702388	190	116.58	37	352
2703073	2703338	266	25.97	28	54
2704941	2705092	152	195.01	152	517
2705252	2705269	18	4.78	5	6
2705378	2705479	102	3.59	1	12
2707861	2708109	249	8.16	5	42
2709478	2709801	324	7.22	2	49
2709895	2709972	78	120.23	116	166
2710576	2710640	65	83.65	86	97
2712519	2712715	197	7.92	7	17
2712806	2712915	110	11.28	8	45
2713411	2713422	12	39.42	38	62
2713681	2714064	384	45.67	32	89
2714336	2714836	501	17.11	9	52
2717587	2717696	110	5.71	1	17
2718582	2718594	13	10.00	10	14
2719258	2719285	28	15.18	16	17
2719623	2719683	61	4.52	1	9
2721106	2721177	72	116.17	80	261
2721286	2721390	105	59.90	41	173
2721844	2722090	247	39.41	18	186
2722850	2722967	118	12.27	4	63
2725599	2725950	352	14.26	1	100
2726653	2726753	101	78.42	74.5	103
2727693	2727711	19	15.11	16	17
2729140	2729232	93	4.37	4	8
2730241	2730275	35	2.17	2	3
2731509	2731687	179	1.52	0	9
2731853	2731857	5	1.60	2	2
2732305	2732673	369	3.92	1	14
2734168	2734626	459	23.04	0	212
2735152	2735411	260	41.42	3	269
2735868	2736109	242	6.63	5	22
2737982	2738060	79	2.59	2	7
2740011	2740026	16	41.25	44	47
2740963	2741076	114	49.60	52	110
2744056	2744268	213	413.06	13	1400
2746126	2746394	269	103.89	61	297
2746953	2747122	170	53.94	8	392
2749028	2749271	244	131.09	12	815
2752129	2752148	20	19.35	20	22
2758575	2758587	13	1.85	2	2
2759797	2759928	132	0.83	0	3
2766742	2767288	547	2.78	2	13
2767979	2768246	268	6.34	4	35
2768962	2769117	156	368.10	16	2533
2769475	2769561	87	54.34	39	249
2770171	2770251	81	12.19	6	32
2770726	2770730	5	7.80	10	10
2771229	2771465	237	2.63	2	8
2772920	2772938	19	5.00	5	6
2773599	2774449	851	28.64	3	125
2775008	2775173	166	80.07	59	242
2778587	2779035	449	13.92	10	52
2781076	2781763	688	20.84	2	375
2782001	2782170	170	14.59	9	27
2786386	2786403	18	3.56	4	4
2788259	2788278	20	1.50	2	2
2789095	2789401	307	0.70	0	4
2790524	2790643	120	3.48	2	11
2791139	2791187	49	2.47	3	3
2793728	2793782	55	8.95	10	10
2794335	2794365	31	10.61	10	14
2795212	2795593	382	13.38	11	40
2796107	2796257	151	45.14	41	137
2797227	2797472	246	60.04	10	274
2798427	2798580	154	68.21	11	528
2799217	2799337	121	23.45	14	117
2800431	2800599	169	70.07	3.5	913
2801062	2801301	240	86.61	2	1020
2802718	2803132	415	26.74	5	195
2804039	2804265	227	44.00	4	176
2804839	2805005	167	32.08	21	339
2806020	2806264	245	91.32	11	284
2807057	2807192	136	61.90	13	175
2807703	2807987	285	15.69	8	84
2810837	2810911	75	11.81	9	21
2811446	2811507	62	17.23	18	21
2812003	2812083	81	40.64	44.5	49
2812591	2813019	429	1341.53	4	8022
2813245	2813373	129	714.37	72	4944
2813941	2814202	262	33.19	17	159
2814596	2814665	70	9.76	9	17
2815017	2815472	456	14.69	3	296
2816310	2816354	45	76.96	36.5	131
2817072	2817073	2	14.50	29	29
2818856	2819017	162	45.73	46	60
2820395	2820535	141	43.10	37	85
2820887	2821009	123	105.20	18	888
2821145	2821361	217	3047.79	3030	7980
