#start	end	length	mean	median	max
3351490	3351573	84	2.13	1	5
3352498	3352780	283	2.12	1	7
3354278	3354287	10	0.90	1	1
3355743	3355745	3	9.33	14	14
3356736	3356898	163	1.37	1	4
3357358	3357391	34	0.62	1	1
3357398	3357460	63	15.84	2	113
3357899	3357926	28	14.07	21	22
3357933	3358106	174	3.61	4	7
3358113	3358280	168	4.99	3	28
3360800	3361416	617	7.06	1	83
3361792	3361825	34	249.35	285	300
3362648	3362695	48	477.02	512	604
3362933	3362996	64	226.14	129	591
3363465	3363479	15	751.93	842.5	1121
3364011	3364027	17	250.12	264.5	313
3365567	3365626	60	752.88	880	1138
3366488	3366524	37	375.38	384	486
3367905	3367928	24	753.75	790	912
3368343	3368495	153	49.95	6	518
3369867	3370026	160	10.56	10	36
3371851	3372433	583	0.19	0	3
3372455	3372670	216	0.29	0	1
3372950	3373381	432	0.60	1	2
3375071	3375118	48	0.00	0	0
3376127	3376193	67	0.87	1	1
3379106	3379134	29	1.14	0.5	7
3379546	3379578	33	0.00	0	0
3379729	3379757	29	0.00	0	0
3379832	3379835	4	0.00	0	0
3379944	3380225	282	0.00	0	0
3380511	3380601	91	1.80	2	6
3381412	3382288	877	0.03	0	1
3383420	3383431	12	0.00	0	0
3384836	3384930	95	0.67	0	3
3385567	3385690	124	0.16	0	1
3388302	3388398	97	0.77	1	2
3388849	3388984	136	0.21	0	6
3395958	3396169	212	0.77	0	13
3396572	3396722	151	33.89	20	188
3397305	3397401	97	2.85	2	7
3398311	3399756	1446	1.18	0	24
3400150	3400248	99	0.00	0	0
3402412	3402416	5	0.80	1	1
3404763	3404775	13	0.92	1	1
3408460	3408477	18	0.94	1	1
3408946	3408986	41	0.00	0	0
3409890	3410064	175	0.00	0	0
3411025	3411100	76	0.47	0	1
3412136	3412276	141	1.24	1	3
3413924	3414034	111	0.59	1	2
3417283	3417300	18	4.28	5	5
3418219	3418419	201	9.15	3	60
3420009	3420043	35	108.77	107	152
3420401	3421093	693	138.46	115.5	414
3422486	3422758	273	110.11	75.5	320
3422942	3422971	30	45.57	47	54
3423068	3423249	182	82.29	88	188
3424845	3424857	13	4.62	5	5
3425731	3426024	294	0.00	0	0
3426565	3426781	217	0.51	0	3
3427751	3427877	127	2.57	1	29
3428763	3429179	417	1.07	0	8
3429978	3430154	177	1.76	0	11
3431505	3431551	47	0.00	0	0
3434627	3434656	30	0.97	1	1
3435458	3435513	56	0.55	1	1
3437473	3437506	34	0.24	0	1
3438434	3438620	187	1.12	1	5
3439083	3439435	353	0.67	0	4
3439482	3439487	6	0.00	0	0
3440799	3440801	3	0.00	0	0
3441057	3441149	93	1.03	1	2
3441196	3441207	12	2.92	2	8
3442570	3442709	140	8.69	8	18
3444348	3444352	5	56.40	71	72
3444934	3444953	20	29.20	31	34
3445095	3445819	725	48.58	32	185
3447218	3447224	7	39.57	45.5	50
3448326	3448339	14	23.50	25	27
3449426	3449448	23	114.83	125.5	179
3451861	3451942	82	7.10	7	26
3453047	3453548	502	2.44	1	36
3454110	3454387	278	0.00	0	0
3455285	3455400	116	1.59	2	3
3463796	3463904	109	0.00	0	0
3464766	3464894	129	6.36	1	81
3465609	3465692	84	2.30	2	5
3466335	3466655	321	8.95	6	36
3467259	3467380	122	26.43	13	71
3469029	3469338	310	2.63	1	10
3470008	3470257	250	35.14	14	153
3470492	3470505	14	92.57	98	108
3470671	3470822	152	2.20	1	10
3471948	3472088	141	1.20	1	4
3473088	3473093	6	4.50	5	6
3474198	3474199	2	6.50	13	13
3476634	3476757	124	13.04	12	26
3478831	3478832	2	1.00	2	2
3480108	3480327	220	3.58	1	39
3483611	3483649	39	2.08	1	6
3484610	3484613	4	2.25	3	3
3485673	3485701	29	0.00	0	0
3486608	3486673	66	0.11	0	1
3488683	3488694	12	42.42	46	47
3489631	3489900	270	2.52	1	14
3491098	3491109	12	27.00	27	53
3492133	3492674	542	0.53	0	3
3493638	3493642	5	7.40	9	10
3494933	3495154	222	3.31	4	8
3496484	3496842	359	3.11	2	22
3497278	3497350	73	40.22	35.5	85
3497822	3497823	2	18.50	37	37
3498835	3498948	114	11.32	13	17
3499768	3499772	5	8.80	12	12
3500325	3500456	132	0.17	0	1
3512302	3512373	72	0.00	0	0
3513739	3513753	15	33.93	36	37
3514450	3514635	186	24.46	23	75
3515200	3515322	123	6.47	5	13
3515347	3515772	426	0.04	0	2
3516082	3516117	36	0.00	0	0
3516142	3516229	88	0.95	1	2
3516983	3517518	536	11.12	3	80
3518494	3518790	297	3.13	0	39
3519793	3519890	98	6.93	5	20
3520659	3520767	109	50.16	49	148
3521401	3521514	114	4.18	4	8
3521941	3522003	63	2.24	2	3
3522748	3523088	341	3.50	2	15
3524271	3524382	112	6.54	2	57
3525913	3525957	45	46.80	43	77
3526771	3527069	299	17.98	2	118
3527310	3527405	96	16.62	14	63
3527922	3528032	111	22.25	4	144
3528948	3529048	101	8.93	7	16
3530387	3530401	15	22.60	26	29
3530930	3531042	113	16.70	17	37
3531835	3531907	73	27.58	25	46
3532937	3533191	255	4.73	2	16
3535391	3535596	206	506.00	35	2130
3535807	3536141	335	30.01	0	292
3536245	3536341	97	0.37	0	1
3536637	3536772	136	5.57	2	25
3537088	3537375	288	60.75	10	311
3538534	3538545	12	26.08	30	31
3540982	3541106	125	2.03	1	23
3541623	3541703	81	12.65	4	111
3541863	3542337	475	8.17	2	114
3544972	3545030	59	0.98	1	1
3546012	3546053	42	53.71	66	72
3547482	3547494	13	78.77	84	99
3548995	3549765	771	2.75	0	47
3550777	3550854	78	1.96	1	11
3552034	3552035	2	6.00	12	12
3553301	3553867	567	9.59	0	84
3555590	3555683	94	14.66	6	36
3556845	3556947	103	55.18	19	298
3557950	3557972	23	43.70	46.5	63
3558744	3558810	67	22.67	19	37
3560020	3560114	95	5.84	6	10
3561495	3561731	237	3.26	1	61
3564036	3564238	203	5.11	1	53
3564917	3564918	2	5.50	11	11
3565318	3565441	124	5.55	3	15
3566537	3566652	116	4.97	4	21
3566854	3566924	71	3.45	2	7
3569587	3569986	400	815.42	118	4679
3571527	3571613	87	25.24	5	108
3571684	3571781	98	16.39	1	170
3571889	3572701	813	5242.85	7872.5	7999
3575124	3575238	115	243.27	104	796
3575356	3575400	45	312.87	263	558
3575471	3575523	53	248.06	277	361
3575641	3575839	199	2.12	0	30
3577831	3577965	135	0.70	1	1
3578911	3579350	440	26.42	11	183
3579421	3579442	22	172.95	186	188
3579522	3579609	88	1048.39	1394	2331
3579679	3579689	11	134.45	148	161
3579760	3579886	127	775.72	589.5	1733
3581069	3581273	205	18.27	2	125
3581469	3581548	80	14.80	3	205
3582020	3582387	368	367.06	13	2088
3582697	3582731	35	380.26	449	488
3583359	3583377	19	514.37	528.5	650
3584280	3584301	22	889.27	954	1201
3585124	3585140	17	811.94	866	918
3585417	3585433	17	990.59	1008	1399
3585764	3585783	20	1089.15	1227	1673
3586483	3586497	15	876.33	868	1190
3586906	3586907	2	394.50	789	789
3587097	3587098	2	868.00	1736	1736
3587351	3587529	179	239.17	151	570
3587899	3587911	13	765.62	817	1173
3588224	3588239	16	1620.50	1748	1843
3588777	3588791	15	2698.60	3022	4281
3589095	3589129	35	1422.97	1458	1897
3589520	3589536	17	1524.82	1460	2497
3590068	3590079	12	1747.75	1902	1970
3590431	3590447	17	756.00	839.5	910
3590946	3590953	8	622.38	715	920
3591131	3591136	6	679.17	813	829
3591569	3591578	10	1517.70	1711	1761
3592899	3592945	47	545.40	545	913
3593060	3593127	68	260.81	270	372
3593561	3593579	19	890.68	887	1163
3593967	3594005	39	618.92	579.5	1051
3594624	3594651	28	3393.32	3961	4495
3595639	3595678	40	965.83	1009	1197
3596063	3596327	265	25.28	1	216
3596739	3596801	63	2.97	3	5
3597003	3597008	6	5.83	7	7
3597414	3597522	109	7.62	2	54
3598897	3599011	115	12.91	6	36
3600278	3600376	99	1.55	1	4
3601325	3601353	29	17.52	15	33
3601867	3602000	134	2.44	2	11
3603159	3603179	21	4.14	5	5
3604297	3604306	10	10.60	12	12
3605928	3606561	634	238.97	30	1805
3608102	3608175	74	59.85	49	153
3608247	3608385	139	4.63	5	19
3608456	3608528	73	135.79	7	669
3608636	3609282	647	5935.13	7903.5	7999
3611695	3611813	119	156.76	77	877
3611931	3611982	52	435.98	596	638
3612054	3612066	13	160.00	169	189
3612137	3612412	276	2.57	1	14
3613235	3613352	118	24.28	5	314
3613689	3613738	50	13.72	11	31
3615269	3615715	447	0.05	0	1
3615815	3615946	132	6.80	3	18
3617869	3617881	13	14.54	16	17
3618806	3618880	75	8.19	8	10
3620729	3620734	6	7.50	9	10
3623180	3623354	175	2.45	2	10
3624828	3624964	137	4.22	2	10
3626757	3626836	80	0.64	1	1
3627095	3627106	12	7.92	9	9
3627353	3627527	175	2.48	1	20
3629547	3629623	77	2.92	2.5	6
3631130	3631135	6	12.67	14	20
3632432	3632553	122	69.84	84	184
3632878	3633441	564	34.60	14	168
3634699	3634894	196	7.75	4	46
3635063	3635095	33	5.24	3.5	18
3636185	3636207	23	14.04	13	19
3637267	3637398	132	10.14	11	15
3640850	3640867	18	20.44	22	24
3642441	3642444	4	24.00	31	34
3643573	3643576	4	7.25	11	13
3647274	3647275	2	6.00	12	12
3648011	3648238	228	13.12	7	119
3648310	3648378	69	17.09	18	24
3648449	3648476	28	214.14	224	274
3648558	3648590	33	49.15	53	56
3648662	3649341	680	2.11	0	12
3649544	3649631	88	1.19	1	4
3649947	3650011	65	1.66	1	5
3651239	3651245	7	13.57	15	20
3652494	3652516	23	28.96	34	37
3654190	3655179	990	17.45	0	334
3657775	3657846	72	14.71	8	48
3658168	3658226	59	26.05	22.5	55
3658410	3658453	44	5.93	5	8
3659276	3659302	27	9.59	10	12
3660931	3660932	2	5.50	11	11
3661647	3661794	148	11.92	7	34
3663949	3664106	158	4.46	2	16
3664509	3664521	13	0.92	1	1
3665413	3665549	137	4.45	2	15
3666015	3666251	237	2.25	1	8
3667125	3667238	114	26.72	19	62
3669066	3669088	23	28.09	28	38
3670091	3670105	15	10.67	11	14
3670904	3670963	60	2.83	2	8
3675785	3675998	214	0.00	0	0
3676860	3678165	1306	0.13	0	2
3681499	3681523	25	6.84	7	12
3682433	3682523	91	5.82	6	9
3683580	3683697	118	12.03	9	49
3684241	3684410	170	16.94	4	111
3684481	3684518	38	11.92	13	15
3684589	3684634	46	92.76	114	118
3684705	3684842	138	2.18	3	4
3685167	3685174	8	1.75	2	2
3685442	3686391	950	0.65	1	5
3687544	3687767	224	9.21	8	25
3688233	3688329	97	9.02	9	13
3689563	3689586	24	4.38	5	6
3692504	3692615	112	212.01	90	571
3692904	3692999	96	44.69	47	62
3694281	3694375	95	96.39	100	112
3695648	3695652	5	12.00	14.5	17
3696655	3696835	181	1.22	0	8
3697004	3697108	105	57.00	57	102
3698405	3698832	428	5.97	3	33
3699259	3699299	41	11.05	10	19
3701787	3701892	106	3.31	4	10
3702634	3702796	163	480.35	160.5	1427
3703190	3703200	11	479.45	523.5	544
3703516	3703522	7	310.14	374.5	388
3703748	3703793	46	219.17	194	498
3704241	3704341	101	9.59	11	25
3704999	3705371	373	1.39	0	14
3705618	3705759	142	3.66	4	6
3706405	3706464	60	1.55	2	4
3708233	3708296	64	8.08	9	16
3709743	3710004	262	2.66	0	18
3710623	3710763	141	9.22	3	39
3711502	3711561	60	4.03	3	9
3712120	3712405	286	17.68	4	118
3712610	3712696	87	4.18	4	12
3714068	3714232	165	2.96	2	10
3714869	3714996	128	15.22	9	36
3716737	3716738	2	29.00	58	58
3720555	3720562	8	16.62	19	22
3720908	3721163	256	0.87	0	5
3721425	3721473	49	0.29	0	1
3722764	3722774	11	0.00	0	0
3723966	3724045	80	3.81	3	21
3724571	3724772	202	10.99	4	149
3725778	3725945	168	20.48	3	147
3727323	3727393	71	2.14	1	9
3727862	3728314	453	38.54	4	253
3729251	3729353	103	3.33	2.5	8
3729618	3729805	188	13.41	3	54
3730151	3730231	81	6.02	6	14
3730646	3730694	49	7.51	6	21
3731664	3731928	265	131.32	12	1182
3732235	3732256	22	1690.73	1782	2018
3732512	3732645	134	80.03	45	317
3733813	3733925	113	1.50	2	3
3735366	3735781	416	9.74	7	31
3736256	3736380	125	9.08	6	21
3736672	3736819	148	18.84	11	44
3737447	3737505	59	63.76	65	83
3739444	3739527	84	12.70	12	23
3741702	3741870	169	94.67	29	239
3742213	3742279	67	58.63	53.5	144
3742364	3742429	66	84.97	65	146
3742501	3742589	89	31.25	26.5	76
3742686	3742699	14	36.57	39	41
3743156	3743178	23	61.43	54	96
3744685	3744709	25	53.00	54	65
3747458	3747767	310	19.64	3	162
3748167	3748168	2	74.00	148	148
3749123	3749188	66	77.33	21	673
3749515	3749533	19	118.21	97.5	232
3749730	3749786	57	151.46	162.5	189
3751914	3752030	117	47.57	49.5	70
3752916	3753074	159	55.08	56	107
3754923	3755017	95	0.00	0	0
3755087	3755107	21	0.00	0	0
3755756	3755944	189	0.00	0	0
3756905	3756943	39	0.00	0	0
3757319	3757326	8	0.00	0	0
3758578	3758691	114	0.00	0	0
3758766	3759464	699	0.51	0	7
3759837	3759861	25	0.16	0	1
3760576	3760580	5	3.20	4	4
3762282	3762519	238	6.39	5	24
3763489	3763500	12	40.67	39	67
3764644	3764645	2	2.00	4	4
3765807	3766389	583	0.20	0	2
3772486	3772522	37	0.00	0	0
3773399	3773415	17	1.82	2	3
3774409	3774626	218	7.47	4	27
3775655	3775673	19	7.68	8	9
3775953	3776241	289	4.80	3	14
3776491	3776608	118	9.34	6	23
3777047	3777057	11	22.91	27	28
3777418	3777601	184	4.29	2	21
3777809	3777837	29	27.76	30.5	40
3778300	3778306	7	32.14	33.5	54
3780443	3780790	348	13.07	1	74
3781175	3781287	113	26.22	13	78
3781429	3781514	86	0.42	0	1
3781971	3781986	16	0.94	1	1
3783128	3783273	146	1.38	0	8
3784276	3784459	184	3.53	2	30
3784889	3784984	96	13.55	16	26
3785852	3786162	311	0.58	0	3
3786328	3786744	417	2.82	0	37
3787252	3787653	402	2.83	1	22
3790540	3790555	16	18.88	21	21
3791003	3791085	83	38.92	32	81
3792592	3792880	289	22.07	19	67
3793976	3793977	2	7.00	14	14
3795055	3795146	92	5.15	2	19
3796362	3797835	1474	0.72	0	18
3798025	3798027	3	0.00	0	0
3817558	3817560	3	0.00	0	0
3817685	3817737	53	0.00	0	0
3817792	3818321	530	0.03	0	1
3819871	3819891	21	0.00	0	0
3821029	3822083	1055	0.03	0	1
3822816	3822823	8	0.00	0	0
3824306	3824730	425	0.04	0	1
3824785	3824789	5	0.00	0	0
3824919	3824991	73	0.00	0	0
3825106	3825549	444	0.08	0	1
3827297	3828734	1438	0.42	0	6
3828990	3829467	478	1.86	1	17
3830077	3830078	2	1.00	2	2
3831225	3831481	257	1.99	1	9
3832256	3832313	58	17.95	18	26
3832980	3833161	182	3.97	4	7
3834080	3834298	219	0.71	0	3
3835211	3835252	42	1.55	2	2
3836615	3836648	34	2.21	2	3
3837498	3837499	2	0.50	1	1
3838286	3838523	238	0.80	1	4
3838620	3838729	110	5.77	3	15
3840422	3840427	6	3.83	5	5
3840710	3840766	57	0.95	1	1
3841661	3841739	79	5.38	1	42
3842316	3842556	241	0.76	0	3
3843742	3844514	773	1.75	1	10
3845859	3845988	130	1.32	1	4
3846490	3846849	360	11.10	4	51
3848497	3848501	5	44.60	54.5	64
3850240	3850349	110	4.25	2	18
3852621	3852791	171	0.23	0	2
3853617	3853723	107	1.38	1	4
3854114	3854458	345	12.49	9	113
3855215	3855366	152	4.53	3	26
3856147	3856220	74	3.16	3	8
3856749	3856853	105	5.50	4.5	11
3858192	3858275	84	22.04	20	69
3859029	3859032	4	6.75	9	9
3859672	3859673	2	4.00	8	8
3861309	3861436	128	145.85	118	301
3861701	3861706	6	78.33	93	113
3862235	3862240	6	175.00	213	213
3863024	3863088	65	2.02	2	13
3863587	3863731	145	0.30	0	1
3865483	3865621	139	22.35	1	219
3866345	3866466	122	4.30	4	7
3867934	3867951	18	26.61	29	34
3868651	3868665	15	0.93	1	1
3868718	3868808	91	1.57	1	3
3869970	3869983	14	2.71	3	3
3872162	3872452	291	1.22	1	5
3873785	3873786	2	6.00	12	12
3874405	3874432	28	3.96	3	7
3875882	3875904	23	13.74	14	16
3876433	3876854	422	1060.30	98	7999
3878395	3878481	87	27.97	11	104
3878552	3878649	98	18.65	1	169
3878757	3879569	813	5239.47	7862	7999
3881992	3882106	115	185.29	110.5	805
3882224	3882342	119	4.35	1.5	32
3883000	3883492	493	0.49	0	6
3884723	3884738	16	2.06	2	3
3885522	3885605	84	13.31	17	27
3887181	3887199	19	9.53	10	12
3888943	3889104	162	0.86	0	7
3889900	3889970	71	0.07	0	1
3893300	3893310	11	0.00	0	0
3893551	3893584	34	13.41	14	17
3894023	3894135	113	7.57	2	41
3895686	3895689	4	15.25	20	21
3897517	3897813	297	0.30	0	2
3899203	3899260	58	0.40	0	1
3903020	3903021	2	1.00	2	2
3904573	3904574	2	1.00	2	2
3905972	3906381	410	0.48	0	3
3907573	3907651	79	0.84	1	2
3909341	3909883	543	12.25	0	381
3910043	3910295	253	94.68	57	351
3910348	3910351	4	8.75	12	12
3911345	3911602	258	20.99	21	40
3911924	3912116	193	4.41	4	10
3913002	3913194	193	1.63	0	9
3914806	3915208	403	5.07	0	48
3915764	3915839	76	8.59	6	18
3916179	3916189	11	17.91	17	25
3916478	3916612	135	13.17	14.5	26
3916925	3916999	75	2.95	2	15
3917357	3917373	17	73.00	66	117
3917767	3917783	17	93.94	101.5	105
3918507	3918513	7	117.86	137.5	147
3920308	3921269	962	26.76	1	282
3922245	3922508	264	1.62	2	4
3923586	3923721	136	22.43	14	57
3925072	3925454	383	22.48	5	212
3929598	3929756	159	6.21	6	19
3930858	3931180	323	7.65	1	58
3931853	3932065	213	2.54	2	15
3932318	3933030	713	0.21	0	4
3934168	3934195	28	0.00	0	0
3937328	3937416	89	1.02	1	8
3939757	3939929	173	4.92	1	65
3940554	3940702	149	2.34	2	9
3941105	3941170	66	0.48	0	2
3941462	3941481	20	2.45	3	4
3942064	3942293	230	9.41	5	29
3944130	3944137	8	19.25	22	24
3945771	3946114	344	19.43	20	62
3946967	3947063	97	10.48	7	29
3948602	3948615	14	1.57	1	3
3949801	3949916	116	0.27	0	1
3950391	3950432	42	1.95	1	5
3951183	3951674	492	4.26	0	68
3952767	3952770	4	0.75	1	1
3953617	3953618	2	0.00	0	0
3954501	3954570	70	0.00	0	0
3955873	3956050	178	6.17	3	21
3956765	3956829	65	1.91	2	3
3958024	3958313	290	0.00	0	0
3959277	3959383	107	0.00	0	0
3959594	3959636	43	46.65	61	68
3959931	3959953	23	220.52	225	262
3960923	3961246	324	9.01	2	126
3962126	3962152	27	7.85	8	16
3963834	3964065	232	1.18	1	3
3965413	3965427	15	245.33	303	381
3965896	3965930	35	107.63	106.5	159
3966372	3966807	436	16.36	1	324
3967780	3968468	689	10.55	3	64
3969510	3969613	104	9.65	6	28
3970658	3970659	2	7.50	15	15
3971152	3971205	54	7.70	8	14
3973257	3973303	47	51.40	66	70
3979404	3979499	96	7.24	5	17
3980004	3980005	2	3.00	6	6
3980285	3980377	93	3.99	4	7
3980936	3981097	162	4.65	3	11
3982451	3982558	108	3.18	3	6
3982967	3983143	177	6.85	4	20
3984265	3984351	87	69.49	59.5	108
3984817	3984974	158	70.89	60	125
3985260	3985285	26	434.88	460	483
3986759	3986820	62	43.23	36	65
3987544	3987552	9	37.67	41.5	49
3988643	3988662	20	18.35	22	32
3989218	3989247	30	7.30	7	9
3990232	3990239	8	7.00	8	8
3991218	3991463	246	8.62	7	21
3992274	3992279	6	10.00	12	12
3993057	3993062	6	17.00	20	21
3993597	3993672	76	10.83	11	21
3994300	3994303	4	10.75	15	15
3994595	3994737	143	5.20	3	24
3994990	3995040	51	16.27	15	21
3996301	3996386	86	3.09	2	9
3998593	3998923	331	0.48	0	3
3999971	4000013	43	2.02	2	3
4001082	4001275	194	4.90	1	66
4002665	4002900	236	8.74	7	29
4003303	4003507	205	17.21	6	114
4004624	4005075	452	151.10	22	547
4005502	4005519	18	1600.00	1692	1980
4005910	4006547	638	28.78	2	137
4007187	4007195	9	25.78	28	34
4007703	4007784	82	1.28	0	4
4008808	4008960	153	0.34	0	5
4010224	4010240	17	8.06	8.5	10
4011513	4012038	526	1.63	1	9
4013437	4013446	10	2.80	3	5
4017902	4018570	669	0.82	0	7
4020905	4020913	9	1.78	2	2
4021015	4021143	129	7.77	6	19
4021792	4021814	23	26.13	28	33
4022514	4022519	6	2.00	2	3
4023399	4023894	496	4.35	4	14
4024717	4024740	24	4.54	5	6
4025041	4025051	11	20.18	22	23
4027076	4027105	30	5.90	6	10
4027589	4027618	30	9.70	9	14
4028285	4028296	12	5.42	6	6
4028912	4029008	97	2.24	2	3
4029585	4029596	12	14.75	16	20
4030185	4030209	25	41.48	44	48
4030585	4030691	107	3.07	2	8
4032462	4032525	64	23.78	25	33
4033402	4033463	62	38.65	16	734
4033836	4033937	102	5.54	1	142
4034640	4034756	117	2.62	2	9
4035657	4035732	76	0.42	0	2
4036123	4036296	174	3.75	3	11
4036994	4037002	9	267.56	299	307
4037306	4037552	247	61.28	1	1272
4038219	4038944	726	2.49	0	67
4040196	4040336	141	33.48	5	114
4042353	4042624	272	5.30	0	57
4043039	4043157	119	5.28	4	12
4047653	4047717	65	0.34	0	1
4050466	4050571	106	0.00	0	0
4052121	4052294	174	0.90	1	3
4053084	4053102	19	0.95	1	1
4054890	4054930	41	0.02	0	1
4056596	4056939	344	8.48	4	41
4058857	4058960	104	8.44	7	30
4059270	4059361	92	0.61	0	4
4059899	4059952	54	40.09	5	169
4060598	4060643	46	3.85	1	22
4061544	4061747	204	10.50	8	62
4062222	4062407	186	2.42	0	24
4063122	4063606	485	16.58	4	116
